timestamp,open,high,low,close,volume
2024-12-26 09:00:00+09:00,39129.30859375,39240.8984375,39110.921875,39200.0703125,0.0
2024-12-26 09:05:00+09:00,39196.3515625,39296.05078125,39196.3515625,39245.12109375,0.0
2024-12-26 09:10:00+09:00,39240.4609375,39249.87890625,39213.609375,39234.7890625,0.0
2024-12-26 09:15:00+09:00,39232.3515625,39294.19921875,39232.3515625,39265.328125,0.0
2024-12-26 09:20:00+09:00,39265.859375,39283.9609375,39261.53125,39273.83984375,0.0
2024-12-26 09:25:00+09:00,39271.21875,39281.62890625,39207.76953125,39207.76953125,0.0
2024-12-26 09:30:00+09:00,39198.19921875,39250.46875,39193.16015625,39231.12890625,0.0
2024-12-26 09:35:00+09:00,39230.83984375,39244.9609375,39202.94921875,39228.80859375,0.0
2024-12-26 09:40:00+09:00,39233.94140625,39329.73828125,39233.94140625,39318.73046875,0.0
2024-12-26 09:45:00+09:00,39319.26171875,39354.73828125,39312.16015625,39338.80859375,0.0
2024-12-26 09:50:00+09:00,39336.7109375,39358.6015625,39324.8203125,39331.62890625,0.0
2024-12-26 09:55:00+09:00,39331.01171875,39334.03125,39299.66015625,39301.3515625,0.0
2024-12-26 10:00:00+09:00,39300.80859375,39323.171875,39268.359375,39268.359375,0.0
2024-12-26 10:05:00+09:00,39266.01171875,39291.69140625,39254.7109375,39291.1796875,0.0
2024-12-26 10:10:00+09:00,39289.19140625,39296.578125,39279.609375,39292.44140625,0.0
2024-12-26 10:15:00+09:00,39290.98828125,39311.48828125,39284.390625,39296.0390625,0.0
2024-12-26 10:20:00+09:00,39295.05859375,39298.76171875,39275.078125,39287.08984375,0.0
2024-12-26 10:25:00+09:00,39286.98828125,39304.171875,39286.98828125,39298.2890625,0.0
2024-12-26 10:30:00+09:00,39300.01953125,39314.328125,39286.2890625,39294.26171875,0.0
2024-12-26 10:35:00+09:00,39293.48828125,39295.66015625,39266.5703125,39295.66015625,0.0
2024-12-26 10:40:00+09:00,39296.55078125,39330.48046875,39296.328125,39330.078125,0.0
2024-12-26 10:45:00+09:00,39329.1015625,39341.33984375,39318.58984375,39318.58984375,0.0
2024-12-26 10:50:00+09:00,39315.01171875,39319.4609375,39291.25,39310.2890625,0.0
2024-12-26 10:55:00+09:00,39309.26953125,39309.26953125,39273.671875,39283.51953125,0.0
2024-12-26 11:00:00+09:00,39282.2109375,39288.96875,39269.1015625,39286.76171875,0.0
2024-12-26 11:05:00+09:00,39287.0,39287.921875,39271.55859375,39287.921875,0.0
2024-12-26 11:10:00+09:00,39291.578125,39318.25,39291.578125,39318.12890625,0.0
2024-12-26 11:15:00+09:00,39317.55859375,39332.390625,39311.53125,39332.390625,0.0
2024-12-26 11:20:00+09:00,39333.6796875,39360.37109375,39328.87109375,39344.05859375,0.0
2024-12-26 11:25:00+09:00,39344.87109375,39360.80078125,39338.828125,39340.55078125,0.0
2024-12-26 11:30:00+09:00,39335.0390625,39336.390625,39335.0390625,39336.390625,0.0
2024-12-26 11:35:00+09:00,39336.390625,39336.390625,39336.390625,39336.390625,0.0
2024-12-26 11:40:00+09:00,,,,,
2024-12-26 11:45:00+09:00,,,,,
2024-12-26 11:50:00+09:00,,,,,
2024-12-26 11:55:00+09:00,,,,,
2024-12-26 12:00:00+09:00,,,,,
2024-12-26 12:05:00+09:00,,,,,
2024-12-26 12:10:00+09:00,,,,,
2024-12-26 12:15:00+09:00,,,,,
2024-12-26 12:20:00+09:00,,,,,
2024-12-26 12:25:00+09:00,,,,,
2024-12-26 12:30:00+09:00,39360.03125,39427.98828125,39360.03125,39416.0390625,0.0
2024-12-26 12:35:00+09:00,39408.71875,39424.30078125,39402.69140625,39416.94921875,0.0
2024-12-26 12:40:00+09:00,39415.9296875,39415.9296875,39394.23828125,39398.140625,0.0
2024-12-26 12:45:00+09:00,39398.73828125,39415.671875,39396.51953125,39397.28125,0.0
2024-12-26 12:50:00+09:00,39396.46875,39400.51171875,39385.359375,39399.4296875,0.0
2024-12-26 12:55:00+09:00,39399.83984375,39438.4609375,39399.83984375,39438.4609375,0.0
2024-12-26 13:00:00+09:00,39441.21875,39465.21875,39439.03125,39465.21875,0.0
2024-12-26 13:05:00+09:00,39467.03125,39470.26171875,39439.328125,39457.3515625,0.0
2024-12-26 13:10:00+09:00,39455.83984375,39460.28125,39444.8515625,39452.3984375,0.0
2024-12-26 13:15:00+09:00,39451.890625,39481.7109375,39451.890625,39478.16015625,0.0
2024-12-26 13:20:00+09:00,39477.58984375,39487.6015625,39468.28125,39473.01953125,0.0
2024-12-26 13:25:00+09:00,39472.671875,39494.46875,39468.46875,39494.44140625,0.0
2024-12-26 13:30:00+09:00,39493.94921875,39521.48046875,39485.08984375,39521.078125,0.0
2024-12-26 13:35:00+09:00,39519.01953125,39522.08984375,39499.01953125,39510.48828125,0.0
2024-12-26 13:40:00+09:00,39509.05078125,39509.75,39499.890625,39506.859375,0.0
2024-12-26 13:45:00+09:00,39506.26953125,39530.578125,39506.26953125,39520.94921875,0.0
2024-12-26 13:50:00+09:00,39523.140625,39536.921875,39523.140625,39524.51953125,0.0
2024-12-26 13:55:00+09:00,39523.5,39525.66015625,39508.0,39515.53125,0.0
2024-12-26 14:00:00+09:00,39516.94140625,39556.640625,39516.16015625,39551.5390625,0.0
2024-12-26 14:05:00+09:00,39552.25,39561.23046875,39546.3203125,39560.73046875,0.0
2024-12-26 14:10:00+09:00,39559.8984375,39574.53125,39556.01953125,39556.01953125,0.0
2024-12-26 14:15:00+09:00,39554.83984375,39581.80078125,39553.55859375,39579.671875,0.0
2024-12-26 14:20:00+09:00,39580.55078125,39581.05859375,39560.578125,39565.48828125,0.0
2024-12-26 14:25:00+09:00,39566.19140625,39570.94921875,39557.05078125,39564.80859375,0.0
2024-12-26 14:30:00+09:00,39565.23046875,39566.328125,39531.80078125,39532.1015625,0.0
2024-12-26 14:35:00+09:00,39531.5703125,39548.12109375,39530.2890625,39531.96875,0.0
2024-12-26 14:40:00+09:00,39531.4609375,39556.33984375,39522.51171875,39555.859375,0.0
2024-12-26 14:45:00+09:00,39555.91015625,39555.91015625,39529.94921875,39545.28125,0.0
2024-12-26 14:50:00+09:00,39545.48828125,39568.2890625,39539.640625,39565.55078125,0.0
2024-12-26 14:55:00+09:00,39566.140625,39580.12109375,39559.8203125,39560.6796875,0.0
2024-12-26 15:00:00+09:00,39564.1484375,39589.1796875,39552.37890625,39558.44140625,0.0
2024-12-26 15:05:00+09:00,39560.19921875,39592.28125,39536.98046875,39542.359375,0.0
2024-12-26 15:10:00+09:00,39539.421875,39551.83984375,39523.37890625,39523.8984375,0.0
2024-12-26 15:15:00+09:00,39523.2890625,39532.3515625,39486.1484375,39489.859375,0.0
2024-12-26 15:20:00+09:00,39493.578125,39524.91015625,39473.05859375,39524.91015625,0.0
2024-12-26 15:25:00+09:00,39524.23046875,39524.23046875,39524.23046875,39524.23046875,0.0
2024-12-27 09:00:00+09:00,39672.1484375,39726.3203125,39669.390625,39720.44921875,0.0
2024-12-27 09:05:00+09:00,39721.078125,39772.44140625,39704.421875,39733.05859375,0.0
2024-12-27 09:10:00+09:00,39731.5,39794.3515625,39718.328125,39782.328125,0.0
2024-12-27 09:15:00+09:00,39790.2890625,39792.08984375,39740.69140625,39771.55078125,0.0
2024-12-27 09:20:00+09:00,39770.48046875,39770.48046875,39699.16015625,39742.78125,0.0
2024-12-27 09:25:00+09:00,39748.921875,39797.05859375,39748.921875,39780.3203125,0.0
2024-12-27 09:30:00+09:00,39778.37890625,39805.51953125,39755.33984375,39775.5,0.0
2024-12-27 09:35:00+09:00,39776.7890625,39797.140625,39765.55078125,39792.08984375,0.0
2024-12-27 09:40:00+09:00,39790.69921875,39798.03125,39746.328125,39775.8203125,0.0
2024-12-27 09:45:00+09:00,39777.19140625,39832.359375,39761.96875,39828.94140625,0.0
2024-12-27 09:50:00+09:00,39827.828125,39865.30859375,39817.30859375,39863.91015625,0.0
2024-12-27 09:55:00+09:00,39864.80078125,39875.6015625,39848.078125,39863.73046875,0.0
2024-12-27 10:00:00+09:00,39864.41015625,39879.8984375,39840.609375,39848.48828125,0.0
2024-12-27 10:05:00+09:00,39846.671875,39871.640625,39838.078125,39866.26953125,0.0
2024-12-27 10:10:00+09:00,39863.55859375,39876.7890625,39840.53125,39854.76953125,0.0
2024-12-27 10:15:00+09:00,39854.6484375,39890.671875,39852.7109375,39884.609375,0.0
2024-12-27 10:20:00+09:00,39881.48046875,39893.359375,39854.83984375,39893.359375,0.0
2024-12-27 10:25:00+09:00,39893.26953125,39915.9296875,39881.55078125,39891.01953125,0.0
2024-12-27 10:30:00+09:00,39893.37109375,39955.0,39893.37109375,39955.0,0.0
2024-12-27 10:35:00+09:00,39956.94140625,39974.08984375,39951.23828125,39967.01953125,0.0
2024-12-27 10:40:00+09:00,39970.76171875,39978.2109375,39964.26953125,39977.78125,0.0
2024-12-27 10:45:00+09:00,39978.75,40017.12890625,39978.69140625,39996.98046875,0.0
