Price,Close,High,Low,Open,Volume
Ticker,8630.T,8630.T,8630.T,8630.T,8630.T
Date,,,,,
2023-03-28,1615.9139404296875,1640.1632216113148,1608.3359914959299,1636.8289773626548,4016100
2023-03-29,1626.2198486328125,1629.554092698942,1607.7297075288668,1615.6106985054284,5077200
2023-03-30,1622.8028564453125,1643.3053422842568,1609.1344567119297,1642.0627294645503,4145100
2023-03-31,1631.5008544921875,1647.9650482495206,1623.1134736667611,1647.9650482495206,3756600
2023-04-03,1645.4798583984375,1647.033152944423,1634.2966837207941,1646.4117896215744,2884500
2023-04-04,1646.4117431640625,1652.003330345104,1633.6753880609565,1646.4117431640625,3149100
2023-04-05,1620.0072021484375,1639.5777584948166,1619.696520476528,1630.8796955316018,3080700
2023-04-06,1614.41552734375,1624.3560889349267,1608.202576808273,1615.3474585479582,2911200
2023-04-07,1622.8028564453125,1628.7050113763767,1609.4451383571386,1610.9983190609246,1746900
2023-04-10,1637.4029541015625,1644.5477213309396,1628.7048925206227,1632.122049085164,1945800
2023-04-11,1646.4117431640625,1649.2075367545833,1632.1222073199338,1646.7224248167201,1937700
2023-04-12,1674.36962890625,1677.7867856997102,1661.633274184717,1662.2545237102875,3000000
2023-04-13,1669.3995361328125,1675.6123731592602,1662.876017438644,1671.884648191164,2420100
2023-04-14,1668.7779541015625,1676.5440846877127,1664.4289801291022,1672.8163602081404,3136200
2023-04-17,1681.8250732421875,1688.9699546900213,1678.0973485776233,1685.242230025457,2027400
2023-04-18,1714.132080078125,1717.549123068176,1703.570155707339,1703.570155707339,2983500
2023-04-19,1743.3323974609375,1743.3323974609375,1722.8299133670018,1723.4512766045343,2687700
2023-04-20,1743.3323974609375,1752.0304589363138,1730.285362128433,1733.391837032736,2492700
2023-04-21,1720.344970703125,1733.0813256680544,1715.3746331201892,1732.1493944813249,2004600
2023-04-24,1719.4130859375,1740.5368221533006,1716.3066106441543,1740.5368221533006,1392300
2023-04-25,1725.004638671875,1738.0516753771187,1720.9662322474935,1726.2472515165612,2136000
2023-04-26,1711.3363037109375,1718.4810714019577,1697.6679040918616,1718.4810714019577,2944200
2023-04-27,1712.268310546875,1713.51080964997,1693.9402542843188,1705.744792091658,2800200
2023-04-28,1756.069091796875,1757.9329542280195,1721.8982047184722,1738.0517170421015,3903600
2023-05-01,1775.9501953125,1790.550526700211,1763.2138400961717,1770.358608081751,2817300
2023-05-02,1767.562744140625,1786.2013675015494,1754.8263894310362,1786.2013675015494,1698600
