Price,Close,High,Low,Open,Volume
Ticker,5108.T,5108.T,5108.T,5108.T,5108.T
Date,,,,,
2023-03-28,4871.2216796875,4907.5879977402965,4864.694391831869,4888.006134173406,942000
2023-03-29,4989.6455078125,4991.5104472659905,4873.086791969375,4875.88420114961,2441600
2023-03-30,5039.9990234375,5061.445827792553,4995.240475218259,5043.72890245577,2128500
2023-03-31,5004.56494140625,5061.445593805314,4989.645426022888,5049.323487556334,2479700
2023-04-03,4963.53662109375,4993.375653946465,4926.237830027857,4988.713305063228,2097800
2023-04-04,4959.806640625,4972.86121723127,4929.967608382097,4945.819594261139,2564100
2023-04-05,4879.6142578125,4937.427382976723,4860.032392837522,4915.9805784803175,1916000
2023-04-06,4777.974609375,4848.842304596019,4766.784973287471,4848.842304596019,2161700
2023-04-07,4770.515625,4813.409236952697,4763.055866399531,4798.489719751759,1074800
2023-04-10,4830.19384765625,4847.910774896688,4804.084691722973,4819.0042093991315,1100000
2023-04-11,4896.3984375,4919.7101802037705,4867.491876547324,4879.613982753285,1874500
2023-04-12,4950.482421875,4987.781215786283,4902.9264596381145,4902.9264596381145,1714000
2023-04-13,4922.5078125,4969.13130002131,4905.723356992328,4969.13130002131,1466200
2023-04-14,4915.04833984375,4935.5626755441035,4874.019668443043,4893.601534338835,1621600
2023-04-17,4992.44287109375,5011.092265457193,4959.806430957724,4960.738900675897,1439800
2023-04-18,4995.240234375,5012.95715885757,4972.860961344386,5007.362340599916,1183100
2023-04-19,4997.10546875,5008.295105925779,4983.118422280276,4983.118422280276,1075600
2023-04-20,4975.6591796875,4991.511167328934,4953.279903017242,4977.524119410022,1042200
2023-04-21,4968.19873046875,4993.375413224504,4943.022047712996,4948.616866103164,1294000
2023-04-24,4989.6455078125,4999.902674806695,4952.3467187427,4964.468825190385,815400
2023-04-25,5001.767578125,5077.29762544568,4998.970168964975,5049.323533845428,1294800
2023-04-26,4962.60400390625,4995.240445119463,4948.616957672016,4954.21177616571,1489400
2023-04-27,5016.68701171875,5026.011708766554,4966.333647660606,4966.333647660606,1646600
2023-04-28,5070.77099609375,5071.703465934885,5022.282564354714,5063.311237364667,1878300
2023-05-01,5106.20458984375,5116.461757573531,5081.027905416106,5100.609771082051,1617900
2023-05-02,5115.529296875,5116.461766670274,5081.960384245124,5106.204598922257,1390800
2023-05-08,5135.11083984375,5156.557643787169,5051.188563543416,5071.702897750164,1954200
2023-05-09,5185.46435546875,5193.856583341294,5130.448639415404,5156.557792796653,1777000
2023-05-10,5107.13671875,5158.422553975717,5075.432747883194,5156.5576145129635,2402900
2023-05-11,5055.8515625,5080.095778771671,5032.539816084932,5078.230839058466,1715000
2023-05-12,5164.017578125,5204.113778171835,5063.310843123646,5064.243312892177,2722400
2023-05-15,5254.46728515625,5298.293365440605,5159.355366241265,5163.085245414402,2730100
2023-05-16,5265.65673828125,5295.495770621431,5201.316324797735,5222.763129292241,2577100
2023-05-17,5259.12939453125,5283.3736080521385,5240.479999515182,5261.92680378366,1465200
2023-05-18,5250.7373046875,5308.550430755805,5236.750258058071,5304.820551654624,2171700
2023-05-19,5273.11669921875,5298.293383724304,5260.994591864224,5270.319289829244,1579400
