Price,Close,High,Low,Open,Volume
Ticker,7003.T,7003.T,7003.T,7003.T,7003.T
Date,,,,,
2023-03-28,395.6690673828125,401.5453406607751,393.71030962349164,400.56596178111465,357100
2023-03-29,406.4422302246094,409.3803668286427,396.6484415444983,398.60719928052055,1060100
2023-03-30,410.3882751464844,415.32082653045654,406.44223403930664,412.36129570007324,669200
2023-03-31,411.3747863769531,415.32082749327884,408.4152555397089,412.3612966560346,610200
2023-04-03,421.2398986816406,423.21291928436494,412.3613059693812,414.3343265721055,810500
2023-04-04,423.2129211425781,427.15896236535275,420.2533902254971,421.2399005311908,765600
2023-04-05,417.2938537597656,421.23989493007076,414.3343228820368,417.2938537597656,525900
2023-04-06,410.3882751464844,414.3343162536621,405.4557237625122,413.3478059768677,893500
2023-04-07,415.3208312988281,417.2938518750696,409.40176957010374,409.40176957010374,276900
2023-04-10,413.3477783203125,420.25334979583084,413.3477783203125,418.28032937425417,349400
2023-04-11,417.2938537597656,421.23989493007076,414.3343228820368,419.26687434491816,494500
2023-04-12,420.2533874511719,424.19942864789647,418.28036685280955,419.26687715199074,482500
2023-04-13,416.30731201171875,422.22637331994224,415.32080179368154,420.25335288386776,328000
2023-04-14,420.2533874511719,422.2264080495342,416.3073462544472,420.2533874511719,520500
2023-04-17,420.2533874511719,423.21291834871533,416.3073462544472,421.239897750353,291900
2023-04-18,421.2398986816406,424.1994295857271,415.32083687346767,421.2398986816406,565500
2023-04-19,421.2398986816406,427.1589604898135,420.25338838027847,421.2398986816406,671200
2023-04-20,425.1859130859375,431.10497452100856,420.25336189004497,421.2398721292235,748700
2023-04-21,439.98358154296875,444.9161329055581,427.1589480002365,428.14545827275435,1583000
2023-04-24,440.9700927734375,449.8486852453859,435.05103112547187,441.95660304809843,1314600
2023-04-25,444.9161376953125,448.86217882786514,441.95660684589797,444.9161376953125,690700
2023-04-26,442.943115234375,444.91613579221183,436.03754328194594,443.9296255132934,638200
2023-04-27,441.95660400390625,442.9431142807007,437.0240526199341,439.9835834503174,437900
2023-04-28,511.9988708496094,519.8909536372719,483.39007074433255,497.20121562274204,7602900
2023-05-01,511.0122985839844,518.9043804153972,501.1471962947183,505.0932372104247,2394800
2023-05-02,531.7290649414062,531.7290649414062,506.07979650267424,511.01234812550734,2034100
2023-05-08,528.7694702148438,536.6615518598414,524.8234293923449,536.6615518598414,1416200
2023-05-09,544.5537109375,547.5132419752038,528.7695454030796,530.7425660948822,1587500
2023-05-10,556.3917846679688,562.3108462069897,538.6346000509059,545.5401718464303,1755700
2023-05-11,544.5537109375,551.4592833588089,539.6211592079936,548.499752321105,1361200
2023-05-12,532.715576171875,544.5537000868055,530.7425555193865,540.6076587818287,1190400
2023-05-15,538.6346435546875,539.6211538908683,525.8100091843378,531.7290712014222,1102600
2023-05-16,507.0662841796875,518.9044075457502,493.2551402526143,512.9853458627189,2756900
2023-05-17,493.255126953125,519.8909038085937,485.36304492187503,514.9583525390625,2216300
2023-05-18,488.3226013183594,497.20119406960225,485.3630704012784,497.20119406960225,975300
2023-05-19,493.255126953125,493.255126953125,485.36304492187503,490.2955961914063,840800
2023-05-22,501.147216796875,506.07976814330095,489.30909356545277,492.26862437330834,1377100
2023-05-23,506.07977294921875,515.9448757357533,502.133731834605,502.133731834605,1380200
2023-05-24,499.1741943359375,511.99882778725606,498.18768407045144,505.09325592885375,779600
2023-05-25,499.1741943359375,501.14721486690956,491.2821122120491,494.2416430085073,848500
2023-05-26,483.3900146484375,500.16068862603635,481.41699418048466,500.16068862603635,1205200
2023-05-29,480.43048095703125,489.30907300757184,476.48444004567983,489.30907300757184,912200
2023-05-30,481.4170227050781,482.40353299750655,468.59238890350844,476.4844712429359,1198200
