Price,Close,High,Low,Open,Volume
Ticker,9301.T,9301.T,9301.T,9301.T,9301.T
Date,,,,,
2024-03-28,889.7825317382812,913.8012235185439,886.5072808271857,909.2522330699842,1221500
2024-03-29,905.9769287109375,908.1604663431309,889.6005630584935,889.6005630584935,463500
2024-04-01,887.7809448242188,923.4450402429846,885.2335213363784,917.8042811079807,912500
2024-04-02,885.4154663085938,895.2412740643424,878.5009678659071,885.2334955941109,1307000
2024-04-03,900.5181274414062,908.8882808737043,886.5072703433361,888.6907524150217,1584500
2024-04-04,910.7078247070312,921.2614596046575,909.2521700762086,917.0764108937938,1340000
2024-04-05,898.6985473632812,902.8836519191453,890.328393781222,895.2413257073371,999000
2024-04-08,907.9784545898438,919.6238585327582,896.1510799308578,901.6098682350051,539000
2024-04-09,911.61767578125,913.9831285764001,903.61146378651,909.798079622006,793000
2024-04-10,913.2552490234375,915.6207572130598,905.2490374862758,906.1588355139002,1190500
2024-04-11,920.53369140625,920.53369140625,898.1526807244627,904.3392965972628,1006500
2024-04-12,927.4481811523438,935.4543375878394,918.8960570236231,927.266210431158,1681500
2024-04-15,935.0905151367188,937.4559679431953,917.8042960114612,925.446622128747,1108000
2024-04-16,922.5352783203125,931.997200822645,916.1666915863459,925.8105292859133,1242000
2024-04-17,915.6207885742188,926.720280467676,910.7078568449069,922.353260891436,1449500
2024-04-18,920.7156372070312,924.5368001669859,909.9800311992858,913.4372527231812,942000
2024-04-19,922.5352783203125,932.9069989274974,910.5259322303273,921.6254802154601,1390000
2024-04-22,935.2723999023438,940.731188228622,924.7187646834057,939.0935073070054,1472000
2024-04-23,934.9085083007812,940.1853817211822,930.9054299659402,934.1807364540858,957500
2024-04-24,948.1914672851562,949.4652067455279,935.0904644337068,936.1821776515508,1126000
2024-04-25,928.176025390625,942.0049675072697,922.5352661092696,938.7297165850214,1777000
2024-04-26,942.7327270507812,948.3735417882377,925.0826775982621,932.3611177754847,1209000
2024-04-30,953.2864379882812,956.7436039309846,942.0049199945859,951.1029004638028,1241000
2024-05-01,966.20556640625,991.6799127898422,953.4683932144538,966.20556640625,3162500
2024-05-02,956.3796997070312,967.843244391684,946.5539470536182,949.1013150485018,1439000
2024-05-07,941.6409912109375,957.1075582163345,930.7234145012454,952.3766527325347,1653500
2024-05-08,943.0966796875,947.0998135030306,930.9054185759635,946.190015411289,1653500
