Price,Close,High,Low,Open,Volume
Ticker,4151.T,4151.T,4151.T,4151.T,4151.T
Date,,,,,
2024-03-28,2653.9921875,2699.93606698895,2653.9921875,2696.0259495856353,1334500
2024-03-29,2630.042724609375,2666.211310675365,2625.1550778437004,2649.1045469955047,532000
2024-04-01,2573.8349609375,2644.2170791249287,2551.8405490039286,2644.2170791249287,1636800
2024-04-02,2530.334716796875,2571.390949404744,2520.070658644908,2571.390949404744,1312500
2024-04-03,2569.435791015625,2569.924555670564,2521.5368548315787,2537.6660884445737,1515500
2024-04-04,2557.216796875,2599.2505592089547,2553.7954441268876,2581.6550307900898,1151700
2024-04-05,2591.9189453125,2602.6717676388953,2556.239125774915,2566.9919481013108,1283100
2024-04-08,2578.722412109375,2608.048292459368,2568.4583539868777,2600.22805769937,685900
2024-04-09,2571.39111328125,2595.3405838288227,2566.9922309357776,2581.6551720873526,673000
2024-04-10,2548.4189453125,2593.874058836486,2540.5987107277283,2588.9864122210033,965200
2024-04-11,2585.076416015625,2587.5202394378366,2530.334771358081,2531.801065411408,968900
2024-04-12,2621.244873046875,2634.9302835345334,2582.632464885267,2585.076288186635,1121700
2024-04-15,2609.514404296875,2617.3346385109135,2585.0761723780056,2599.25034689095,940800
2024-04-16,2597.295654296875,2606.0934190272746,2565.5259483259874,2582.632713079542,1019100
2024-04-17,2564.548095703125,2611.9582663307606,2564.548095703125,2595.340268378806,937200
2024-04-18,2575.789794921875,2618.8010856150677,2571.87967758613,2593.8740875996946,1033500
2024-04-19,2550.3740234375,2579.6999033543743,2525.935790173438,2575.7897860321245,1129100
2024-04-22,2596.31787109375,2606.093164283109,2572.3684027798204,2586.5425779043912,1077100
2024-04-23,2595.8291015625,2622.222393124235,2583.121220440183,2583.121220440183,1118900
2024-04-24,2593.38525390625,2622.222368489829,2563.5706100147536,2579.21107894144,910300
2024-04-25,2565.037109375,2605.1158142089844,2565.037109375,2593.3854615746473,875000
2024-04-26,2570.902099609375,2590.4526859181915,2544.5088080924725,2559.6605124818057,857100
2024-04-30,2589.47509765625,2622.711093624658,2584.5874511903075,2622.711093624658,1219400
2024-05-01,2607.5595703125,2640.7955685845245,2573.8348073600046,2578.2336894842433,1044900
2024-05-02,2607.5595703125,2623.6888047680413,2590.9415711764877,2608.537099673442,954600
2024-05-07,2625.643798828125,2642.261797554885,2593.874095379907,2607.070741427628,1693300
2024-05-08,2575.301025390625,2624.666256661161,2543.531322097706,2576.76731938876,1917700
2024-05-09,2585.076416015625,2637.3742372509573,2575.3011223267777,2579.211239802317,1175400
2024-05-10,2609.514404296875,2649.1043400054436,2606.0930518282335,2618.8009324260456,982600
2024-05-13,2611.4697265625,2629.0652553209225,2590.4528449899403,2593.874197804078,762800
2024-05-14,2633.952880859375,2654.9697622616673,2614.8910581921796,2626.1326459189872,962400
2024-05-15,2579.699951171875,2630.0427126289997,2568.458363662032,2608.537066957995,1136000
2024-05-16,2594.36279296875,2608.5369679868536,2561.1267963745763,2561.1267963745763,972100
2024-05-17,2553.79541015625,2581.6549964488636,2534.7335879560405,2562.1044095768543,987300
2024-05-20,2559.66064453125,2583.1213493121363,2543.531409994391,2543.531409994391,799100
2024-05-21,2532.778564453125,2563.570739204292,2532.778564453125,2552.329151596723,711900
2024-05-22,2507.851318359375,2534.244608398628,2498.564790382601,2527.890668203993,856100
2024-05-23,2531.801025390625,2537.177436834505,2489.278498516304,2492.6998512533182,1018900
2024-05-24,2510.295166015625,2517.6266355425396,2492.2108745159017,2509.8064013804974,844400
2024-05-27,2524.958251953125,2527.8908399344873,2482.924490886929,2504.9189007471477,829500
2024-05-28,2517.13818359375,2533.267418556584,2498.0763604558556,2522.0258305521847,966300
2024-05-29,2501.49755859375,2518.604321890112,2493.188559278374,2500.031264596919,1053900
2024-05-30,2523.491943359375,2531.800942591819,2479.0143592327618,2501.4975336264342,866600
