Price,Close,High,Low,Open,Volume
Ticker,3407.T,3407.T,3407.T,3407.T,3407.T
Date,,,,,
2024-03-28,1071.443115234375,1083.5416147288913,1068.5394753556911,1078.7022149310849,3718600
2024-03-29,1079.670166015625,1088.3810862255225,1072.4110658407103,1076.7665259456592,1070500
2024-04-01,1043.8585205078125,1072.8949188529532,1034.1797210594323,1070.959158963277,5342200
2024-04-02,1039.503173828125,1042.8907540035425,1027.4046732016338,1038.5352937780058,5123400
2024-04-03,1042.40673828125,1052.0855380795904,1029.3403585534907,1039.0191583518308,3921500
2024-04-04,1055.47314453125,1060.7964845541037,1045.3104044876204,1050.633744510474,2898200
2024-04-05,1058.3768310546875,1064.6680513581675,1046.7622704944165,1064.6680513581675,2500500
2024-04-08,1070.4752197265625,1072.410979617569,1062.248240189785,1064.6679400535431,2336600
2024-04-09,1086.4453125,1087.4131925111358,1069.5074123051224,1074.3468123608018,2861800
2024-04-10,1094.1883544921875,1095.1562345050068,1084.0256143575853,1084.0256143575853,2405800
2024-04-11,1091.7686767578125,1092.2526167741057,1078.2183563015985,1079.6701763504786,2430600
2024-04-12,1073.3790283203125,1090.8008700784421,1072.4111482226388,1085.4775295412358,3028900
2024-04-15,1081.1219482421875,1082.5737682263982,1060.7964684632386,1067.571628389555,2338900
2024-04-16,1074.3468017578125,1084.0256017736488,1069.5074017498944,1072.8949817554371,2992400
2024-04-17,1062.248291015625,1078.2183108805525,1059.3446510401836,1077.2504308887387,2203600
2024-04-18,1073.8629150390625,1076.7665551878838,1063.2162344933845,1063.2162344933845,1930700
2024-04-19,1059.82861328125,1064.668013341895,1044.8264730932506,1064.668013341895,2555100
2024-04-22,1072.89501953125,1077.2504796917285,1065.1519792459544,1075.7986596382357,2244500
2024-04-23,1063.7000732421875,1081.1219124763634,1062.248253306006,1079.186152561455,1819900
2024-04-24,1039.503173828125,1076.2826157326583,1012.4025324247847,1064.6680551312268,9739500
2024-04-25,1033.69580078125,1063.700079642878,1028.372460983219,1054.989159973373,6151800
2024-04-26,1033.69580078125,1039.0191405792807,1017.7257813871577,1021.1133612586317,6179100
2024-04-30,1065.15185546875,1066.6036753535325,1044.8263770817953,1052.5694164673018,5595300
2024-05-01,1069.9913330078125,1075.3146729730256,1057.4088930900364,1064.6679930425996,4239400
2024-05-02,1065.635986328125,1078.2184275835887,1063.2162860866897,1069.5075067144214,3723800
2024-05-07,1069.5074462890625,1075.314726540406,1058.3768258073212,1069.0235062681172,4235900
2024-05-08,1060.3126220703125,1069.507482782013,1053.5374615459016,1069.507482782013,3522800
2024-05-09,1096.1241455078125,1131.4517669745103,1056.441063860289,1064.6680442018487,12513200
2024-05-10,1039.503173828125,1073.3789755823004,1032.2440734522302,1045.3104541288408,7436000
