Price,Close,High,Low,Open,Volume
Ticker,7261.T,7261.T,7261.T,7261.T,7261.T
Date,,,,,
2023-03-28,1071.7232666015625,1089.082808004316,1062.5866658632713,1072.6369266753916,4726300
2023-03-29,1096.392333984375,1097.3059942626953,1070.8098461914062,1073.5508270263672,3945600
2023-03-30,1109.45556640625,1109.45556640625,1091.7266717370164,1105.7231675285166,3580200
2023-03-31,1143.047119140625,1156.1105147879464,1120.6527266023597,1121.5858262914542,6132000
2023-04-03,1148.6458740234375,1154.2444729220083,1139.3148758591528,1153.3113731055798,3358300
2023-04-04,1147.712646484375,1149.578845909553,1126.2513530948297,1131.8499513703632,2979100
2023-04-05,1109.45556640625,1128.117560794917,1109.45556640625,1119.719663320017,4076200
2023-04-06,1054.40283203125,1096.392325342229,1052.5366323285398,1088.9275265313884,7002000
2023-04-07,1074.9307861328125,1077.7300850550334,1058.1349925994873,1062.8004908031887,3609300
2023-04-10,1076.797119140625,1088.9274159766978,1065.5999220611732,1087.9943162200768,3068000
2023-04-11,1101.057861328125,1110.3888601529397,1086.1282632084217,1099.1916615631621,3746400
2023-04-12,1111.32177734375,1124.3851735509813,1106.6562786983102,1121.5858743637175,4697400
2023-04-13,1094.5260009765625,1106.6562976625773,1089.8605022511722,1106.6562976625773,4084300
2023-04-14,1080.529541015625,1101.9908358717212,1077.7302416865691,1101.9908358717212,4432900
2023-04-17,1096.392333984375,1101.9909331366357,1087.061335397274,1097.3254338430852,3207300
2023-04-18,1116.9202880859375,1121.5857863653273,1097.3251953125,1112.2547898065475,5444400
2023-04-19,1127.1845703125,1130.9169695519454,1113.18807316458,1128.1176701223615,4471000
2023-04-20,1123.4521484375,1127.184547601744,1103.857052825218,1110.3887513626453,2269900
2023-04-21,1096.392333984375,1115.9874310172872,1092.6599345495345,1101.0578332779255,3878200
2023-04-24,1103.8570556640625,1109.4556544248271,1098.258456903298,1102.9239558706017,2335900
2023-04-25,1101.057861328125,1111.3219600354212,1095.4592620332362,1100.1247614456436,3006000
2023-04-26,1089.8604736328125,1099.1914708385727,1086.1280747505084,1093.5928725151166,2760500
2023-04-27,1095.4591064453125,1096.392206195266,1077.7302111961976,1077.7302111961976,2769400
2023-04-28,1132.782958984375,1134.6491582578253,1100.1244716989936,1110.3885677029705,6286600
