Price,Close,High,Low,Open,Volume
Ticker,8411.T,8411.T,8411.T,8411.T,8411.T
Date,,,,,
2023-03-28,1713.135009765625,1736.2732209674382,1695.8947739681955,1699.5242972939702,12942900
2023-03-29,1728.1068115234375,1729.4678827848106,1694.9874108300244,1696.8021725118551,14952800
2023-03-30,1741.0999755859375,1750.3808923001482,1728.570738021753,1743.8842506002006,10829300
2023-03-31,1742.9560546875,1765.2302534694488,1741.5639172636281,1755.9493373103035,10741500
2023-04-03,1778.6876220703125,1781.9359427993738,1737.3875442293895,1739.2437275031389,12860200
2023-04-04,1803.281982421875,1803.281982421875,1776.831371768749,1782.8639671808655,9972300
2023-04-05,1785.1842041015625,1797.7134407822857,1767.0864177849624,1768.9426009969213,9856100
2023-04-06,1759.66162109375,1781.0077272568071,1752.2368885152953,1779.6155898983468,8973800
2023-04-07,1783.7919921875,1789.8245873743986,1769.8706186792729,1774.0470307317412,6071100
2023-04-10,1793.5372314453125,1804.6743319769264,1790.2889104569251,1790.752956312409,5139300
2023-04-11,1786.1123046875,1800.4977246525073,1773.5830679437843,1797.7134498205703,8651500
2023-04-12,1800.497802734375,1803.282077687057,1788.4326112727529,1796.321390305352,7134600
2023-04-13,1794.4652099609375,1797.249484918208,1780.0797893483725,1789.8247516988197,7208800
2023-04-14,1799.5697021484375,1806.066343672439,1787.5045107467201,1799.5697021484375,8076400
2023-04-17,1838.08544921875,1838.08544921875,1814.8831587716566,1819.0595710521334,8860000
2023-04-18,1860.82373046875,1868.712509375974,1851.0787682892378,1853.8630431976699,9809700
2023-04-19,1882.6339111328125,1883.0979569575925,1856.6473449451275,1857.1113907699078,8326900
2023-04-20,1907.6923828125,1916.045207646026,1875.6732209506508,1885.418183256431,10063300
2023-04-21,1864.5362548828125,1878.4576306036895,1857.575567022374,1874.745263744789,10349600
2023-04-24,1842.2620849609375,1870.5688827399342,1841.3339932304787,1870.5688827399342,6819100
2023-04-25,1865.9283447265625,1872.4249865634617,1845.974373370372,1846.9024650613576,8856200
2023-04-26,1820.451904296875,1828.8047297563048,1806.5305285311583,1826.948546320876,8587800
2023-04-27,1841.7979736328125,1843.6541570277561,1818.1316353472812,1820.4518645909607,7487400
2023-04-28,1823.699951171875,1890.5225448026001,1777.7594180507513,1856.6472021981353,19871600
2023-05-01,1858.0394287109375,1859.895611956403,1836.6933213880845,1843.1899627472137,7030400
2023-05-02,1852.4708251953125,1859.4315121637317,1836.6932680668956,1857.5753289721533,6319200
2023-05-08,1831.124755859375,1846.9023133097598,1814.4191067942616,1822.7719313268183,8201100
2023-05-09,1865.46435546875,1865.46435546875,1827.8766408436334,1847.8306128051152,9218600
2023-05-10,1870.1046142578125,1875.2091181676974,1857.1113315781056,1869.1765226378336,6841100
2023-05-11,1871.4967041015625,1871.960749899753,1848.2944141920466,1848.7584599902368,3927600
2023-05-12,1865.000244140625,1870.1047484167004,1850.614822998958,1865.4642899839046,7976000
2023-05-15,1876.13720703125,1880.7776651243275,1860.3596495147863,1874.281023794019,8731700
2023-05-16,1908.6204833984375,1909.0845292246954,1886.3462837380619,1890.98674200064,14128900
2023-05-17,1932.2867431640625,1937.855292856178,1897.483307588341,1903.0518572804565,10110700
2023-05-18,1948.064453125,1956.881324161059,1934.6071236489104,1945.7442239049847,11788100
2023-05-19,1927.6463623046875,1954.5610202280557,1922.0778123895077,1949.920561965406,8163400
2023-05-22,1913.260986328125,1945.7441949245276,1911.8688488168505,1924.8621322554116,7982600
