Price,Close,High,Low,Open,Volume
Ticker,8136.T,8136.T,8136.T,8136.T,8136.T
Date,,,,,
2023-03-28,1830.0146484375,1856.2044418699763,1813.645922640602,1846.3832543468548,2247600
2023-03-29,1902.0364990234375,1905.3102679687138,1846.3831462789597,1862.7517512302682,2993700
2023-03-30,1948.0269775390625,1948.0269775390625,1898.751420600455,1908.6065319881766,2064900
2023-03-31,1948.0269775390625,1971.022277544297,1928.3167547636197,1971.022277544297,1897200
2023-04-03,1980.87744140625,2010.4427763526119,1957.882140791861,1964.4522954254899,1797900
2023-04-04,1961.1671142578125,2010.442669892431,1951.3120031308888,1980.87733651166,1992000
2023-04-05,1931.6019287109375,1974.3074536299293,1928.3168513166584,1951.312152473294,1291500
2023-04-06,1971.0223388671875,1977.592373229526,1911.8916687011717,1925.0318577275052,1840800
2023-04-07,1957.882080078125,1974.3073458511951,1941.456934606707,1944.7420118216514,1194000
2023-04-10,2003.872802734375,2010.4428372654081,1967.737312059544,1971.0223894758903,1522200
2023-04-11,1994.0177001953125,2020.2979587451018,1984.162588201434,2007.1577693193772,1472100
2023-04-12,2017.0128173828125,2017.0128173828125,1994.0176369937155,2003.8727486752302,942300
2023-04-13,2079.42822265625,2089.283332716232,2013.7275290235807,2017.0124855091503,2325900
2023-04-14,2066.288330078125,2125.4189954164185,2053.1480218229754,2102.4235762715534,2032200
2023-04-17,1994.0177001953125,2059.7184067206163,1984.162588201434,2053.1482518569237,1831800
2023-04-18,2046.5782470703125,2053.148161040078,1977.592345862954,2003.8727235519445,1329900
2023-04-19,2069.573486328125,2092.568667086221,2056.433417409687,2056.433417409687,1224000
2023-04-20,2046.5782470703125,2069.573427171111,2043.2930494821203,2046.5782470703125,681900
2023-04-21,2046.5782470703125,2059.718315613153,2030.15298093928,2036.723135512355,823200
2023-04-24,2063.003173828125,2072.8582849142517,2053.1480627419983,2066.2883712590324,517500
2023-04-25,2046.5782470703125,2089.283650287026,2036.723135512355,2069.573427171111,903900
2023-04-26,2072.8583984375,2095.853819300041,2033.4379519340719,2049.8632181782705,1554900
2023-04-27,2095.853759765625,2108.9938280257434,2056.4333143819663,2069.573382642084,1384800
2023-04-28,2063.003173828125,2128.7039946034033,2023.5827294836174,2118.8488835172766,2235600
2023-05-01,2049.86328125,2092.5686860749356,2030.153057391827,2066.288547999584,1642500
2023-05-02,2043.29296875,2069.5733454006318,2033.4378575814255,2049.863123063483,1470000
2023-05-08,2003.872802734375,2056.4334398876185,1997.3026479016823,2043.2931302222332,2150100
2023-05-09,1994.0177001953125,2017.0128813132558,1994.0177001953125,2007.1577693193772,1341900
2023-05-10,2003.872802734375,2017.0128717964412,1994.0176907869954,2010.4428372654081,1494900
2023-05-11,1997.3026123046875,2007.1577240764238,1974.3074317050741,1987.4475005329512,1455000
2023-05-12,2017.0128173828125,2020.2978947105362,1980.877447984477,2003.8727486752302,1848300
2023-05-15,1948.0269775390625,1951.312054768854,1833.050718116196,1938.1718661513412,4806900
2023-05-16,2049.86328125,2049.86328125,1964.4523512984697,1977.5924203361456,2479800
2023-05-17,2082.713623046875,2115.564157317356,2059.718441540198,2059.718441540198,1750500
2023-05-18,2092.568359375,2131.988800936873,2076.1433357930737,2105.708666964478,1423200
2023-05-19,2036.7232666015625,2099.138896951436,2023.5829566096656,2089.2837847591754,1299900
2023-05-22,2010.4427490234375,2049.8631950827207,1990.7325259937961,2049.8631950827207,1187400
2023-05-23,1997.3026123046875,2046.5782914650267,1984.1625434768105,2023.5828702620986,1109100
2023-05-24,1925.0318603515625,1987.4474876329994,1918.4617056786117,1987.4474876329994,1859700
2023-05-25,1888.8963623046875,1931.6018862857059,1879.0412506399646,1918.4616972988565,1383900
2023-05-26,1895.4664306640625,1905.321541880164,1859.3309426705903,1872.4711310592756,1201500
2023-05-29,1875.75634765625,1908.60664061724,1859.3310808740955,1908.60664061724,1276200
2023-05-30,1852.7608642578125,1865.9010523318216,1813.3404203374337,1862.6159752379074,1613700
2023-05-31,1833.0506591796875,1852.7608813214047,1813.3404370379706,1829.7655820555185,1644600
2023-06-01,1921.7467041015625,1931.6018154046474,1875.7562247877167,1888.8962929907289,1844100
2023-06-02,1957.882080078125,1967.737191421306,1898.7514120190374,1921.7467119203443,1489200
2023-06-05,1961.82421875,1982.5199535637282,1938.1719503914535,1977.5923976556978,1755000
2023-06-06,1960.51025390625,1968.3943432379083,1931.9304300789886,1961.8241885937557,812700
2023-06-07,1918.1331787109375,1967.7371580971244,1914.5195577452005,1964.4522012394636,1189800
2023-06-08,1867.215087890625,1914.8481669705432,1857.3599763776526,1899.4085323674376,1336800
2023-06-09,1858.3453369140625,1869.1859586997232,1829.437092353397,1867.8720241389212,1727400
2023-06-12,1881.3408203125,1883.9688099941202,1848.8189517581195,1876.0847206476037,1285800
2023-06-13,1894.48095703125,1898.7514251082996,1864.5870789836392,1881.340768382541,1135500
2023-06-14,1939.814453125,1940.7999642577813,1888.8962977302003,1913.5340760497318,1209300
2023-06-15,1917.147705078125,1952.6261060064282,1915.1766828043303,1940.1428847379607,1006800
2023-06-16,1942.4425048828125,1944.742071033454,1904.6645368165032,1922.7322815963305,1132500
2023-06-19,1926.345703125,1944.741990969455,1899.0799354684355,1929.3022364962533,1092300
2023-06-20,1910.2491455078125,1915.5051247540905,1892.838368387263,1906.6355244366362,866100
2023-06-21,1907.6209716796875,1926.3456828337212,1899.0799154643623,1914.1911259699218,768300
2023-06-22,1978.906494140625,1990.4040847331196,1911.234765019238,1914.191298626022,2600100
2023-06-23,1913.8626708984375,1990.0755739664519,1898.0944923534453,1990.0755739664519,1574400
2023-06-26,1828.45166015625,1903.6789283189223,1825.1665830092472,1903.6789283189223,1913100
2023-06-27,1873.78515625,1881.9976685986444,1817.6110232097553,1824.8380244524303,1671300
2023-06-28,2041.650634765625,2041.650634765625,1892.1813667404117,1905.3215552211038,4187700
2023-06-29,2017.0128173828125,2078.1146301098606,2011.4282941971728,2030.481429913664,2571000
2023-06-30,2025.8824462890625,2036.7230686469195,2007.8147022587511,2023.5827599321647,1071900
2023-07-03,1982.1915283203125,2051.5058548004426,1973.9788950468244,2044.9357000609887,1857900
2023-07-04,1995.003173828125,1999.6021859047808,1942.1139935891244,1967.7372842907134,1114500
2023-07-05,1990.4041748046875,2015.0419559761503,1977.5925285955268,1984.1626837756942,772500
2023-07-06,2034.7520751953125,2049.534742256136,2006.1721319094015,2009.4572091345797,1734900
2023-07-07,2040.336669921875,2071.216182201659,1989.418629798784,2013.0708993220258,1566600
2023-07-10,1981.534423828125,2030.153015099341,1977.92092296329,2026.8680580591845,1147500
2023-07-11,1993.0321044921875,2011.7568164866366,1979.2349482857512,1990.0755710193798,681900
2023-07-12,1998.6165771484375,2026.867976487403,1991.3894554079682,2019.3123109354776,651300
2023-07-13,2013.727783203125,2021.6117519446154,1971.6792281052653,2021.2833284355856,615300
2023-07-14,1980.2203369140625,2011.0996044071364,1974.9642376315264,2006.5005927234472,704400
2023-07-18,1971.0223388671875,2001.573185119629,1956.2396713256835,1996.9741730961575,547800
2023-07-19,2011.0997314453125,2030.8100749244834,1988.1045512726473,1993.3605305855483,1002900
2023-07-20,1994.0177001953125,2021.2834699444898,1993.0321889959246,1995.0032113947004,703500
2023-07-21,1993.3604736328125,2005.843694823015,1971.6792287570047,1986.4618957177827,564000
