Price,Close,High,Low,Open,Volume
Ticker,5802.T,5802.T,5802.T,5802.T,5802.T
Date,,,,,
2023-03-28,1528.6485595703125,1539.739117439021,1521.2548543245068,1534.1938385046667,2083200
2023-03-29,1563.306396484375,1563.768503015999,1529.1105131441905,1537.8905372450488,2513500
2023-03-30,1574.0943603515625,1583.944176074859,1564.244544628266,1572.687243819663,2099700
2023-03-31,1591.917724609375,1604.5817725069746,1582.5369483889308,1586.2892588771085,2766900
2023-04-03,1594.2630615234375,1595.2011392295412,1578.3157405196725,1591.448828405126,2472300
2023-04-04,1596.608154296875,1598.4843095898207,1579.7227566603626,1589.5725719483282,2297100
2023-04-05,1556.73974609375,1577.3774528813744,1552.5183969780996,1572.2180261844683,2330500
2023-04-06,1520.6240234375,1539.3855783226018,1513.1194014834593,1539.3855783226018,2140600
2023-04-07,1534.695068359375,1534.695068359375,1519.685825637034,1521.0929421422534,1553200
2023-04-10,1545.013916015625,1556.7398868414875,1533.7569840227973,1552.518537344177,1687500
2023-04-11,1561.4302978515625,1568.9349192891189,1548.7662491756862,1566.5897250898824,1911600
2023-04-12,1578.3155517578125,1583.4749785243314,1565.1824654430372,1571.2799698034685,1880100
2023-04-13,1562.368408203125,1570.3420686472718,1555.8018643079452,1568.465913248649,1837000
2023-04-14,1564.713623046875,1568.46593389351,1558.1470790652634,1564.2445841910455,2188800
2023-04-17,1575.0323486328125,1576.4394650848371,1565.6515722859822,1573.6252321807879,1365800
2023-04-18,1584.4132080078125,1587.2274410593361,1571.2801204340356,1578.3157030628447,1508400
2023-04-19,1583.47509765625,1597.0772237913304,1576.908554004832,1594.7320296301095,1105100
2023-04-20,1583.9442138671875,1588.6346024187635,1563.775543095411,1575.5015144743509,955300
2023-04-21,1578.3155517578125,1586.7582501030251,1563.7753490521684,1566.5895818339059,1136500
2023-04-24,1585.351318359375,1585.8203572109608,1573.6253470697347,1584.8822795077895,832600
2023-04-25,1579.2537841796875,1596.6082213684754,1578.7847453367474,1591.448794096133,1331700
2023-04-26,1570.3421630859375,1576.4396684981589,1561.430424406537,1567.0588909408953,1854100
2023-04-27,1590.0416259765625,1592.386820115171,1567.9968010736427,1568.934878729086,1644500
2023-04-28,1617.2459716796875,1621.9363602286426,1602.2367283230315,1602.2367283230315,2024300
2023-05-01,1628.0338134765625,1629.909968836374,1614.4316871179278,1622.8743862370804,1501000
2023-05-02,1622.8743896484375,1632.7242053081536,1615.8388070343547,1632.2551664672146,1216100
2023-05-08,1627.5648193359375,1642.105023773809,1619.59115883775,1641.6359849209746,1689500
2023-05-09,1648.6715087890625,1650.547664133346,1625.6886058215905,1633.1932271987243,1843100
2023-05-10,1640.6978759765625,1660.397507420535,1627.5647883472477,1654.7690412936859,2010100
2023-05-11,1626.15771484375,1636.9456085389927,1620.9982874242862,1624.7505982748053,1139300
2023-05-12,1637.4146728515625,1658.9904605774782,1631.3171676246734,1658.9904605774782,2346700
2023-05-15,1586.289306640625,1591.9177725423658,1549.2352394541647,1562.3683265582265,4089000
2023-05-16,1568.4656982421875,1596.1389865783983,1560.0230001057164,1585.8201333004893,3136600
2023-05-17,1561.4302978515625,1585.3512786837732,1555.332792933548,1572.2181911680495,2590600
2023-05-18,1583.9442138671875,1586.2894081429754,1570.8111259227749,1585.3513304326602,2311900
2023-05-19,1587.6964111328125,1597.0771875649118,1577.846595879108,1590.0416052408373,2706600
2023-05-22,1615.369873046875,1615.838911918259,1589.103696249365,1593.3250460918218,1785800
2023-05-23,1613.962646484375,1633.1932389010735,1604.5818696957417,1622.8743844335768,1684300
2023-05-24,1602.7056884765625,1614.9006981050059,1597.5462613260672,1612.55550394569,1516300
2023-05-25,1606.927001953125,1614.4316230947625,1593.324876133907,1602.2366137396016,2673700
2023-05-26,1593.324951171875,1615.8388156570825,1590.9797569546658,1613.0245825964316,1716300
2023-05-29,1600.360595703125,1629.9100439825204,1597.077323672081,1621.9363833356995,1618500
2023-05-30,1593.7940673828125,1602.7058058408095,1582.5371345937638,1596.6083005800747,1473200
2023-05-31,1551.5804443359375,1570.3419974718013,1549.704289022351,1561.8992985606626,3943200
2023-06-01,1533.757080078125,1544.544973913537,1528.1286137292145,1536.5713132525802,2374700
2023-06-02,1559.0850830078125,1561.4302771759951,1535.1641024923497,1539.854490828715,2102200
2023-06-05,1592.386962890625,1594.2631183697304,1578.7848356671116,1580.660991146217,2801200
2023-06-06,1587.2275390625,1588.1656168042628,1563.7755955184323,1574.0944506778221,1795100
2023-06-07,1578.3155517578125,1616.7767331082257,1577.8465129608562,1608.8030735599693,3524400
2023-06-08,1559.55419921875,1589.5726860608554,1548.2972666529606,1584.4132586348685,2664600
2023-06-09,1581.1300048828125,1584.413276919057,1560.4922949407053,1574.0944219480032,3671300
2023-06-12,1596.13916015625,1601.298587356285,1584.4131892470798,1585.3512669198135,2503400
2023-06-13,1616.77685546875,1628.0337874476447,1606.4580011547632,1608.803195317033,2746400
2023-06-14,1651.0167236328125,1658.0523062619297,1635.069403006814,1635.069403006814,2730900
2023-06-15,1657.583251953125,1667.4330675419806,1635.5384265875912,1649.6095917145276,2637700
2023-06-16,1645.8572998046875,1657.5832708776761,1640.6978725325725,1654.2999989772393,4506300
2023-06-19,1628.502685546875,1665.5567501085695,1620.0599872923117,1665.0877113166493,1775600
2023-06-20,1618.183837890625,1625.2194197944973,1608.8030620187951,1613.49344995471,2387400
2023-06-21,1625.219482421875,1630.8479481618642,1595.200998475266,1595.6700372869318,2535100
2023-06-22,1615.369873046875,1626.6268059600936,1610.679484333034,1618.6531451465637,2114400
2023-06-23,1583.9442138671875,1623.8125165555828,1571.7492036330902,1615.3698171627461,3052400
2023-06-26,1598.953369140625,1607.8651068976421,1583.475087773174,1603.643757433792,2127700
2023-06-27,1590.5107421875,1608.8032573586331,1575.032460119618,1602.7057523015887,2444500
2023-06-28,1623.3433837890625,1627.0956944132497,1604.112791840102,1611.1483742604535,3224600
2023-06-29,1658.05224609375,1692.292080312942,1651.0166637199434,1659.9284013934318,5628500
2023-06-30,1648.2025146484375,1651.016747741178,1622.4053779649817,1641.635970765376,3774100
2023-07-03,1664.1497802734375,1668.8401686056625,1657.5832366083225,1664.61881910666,2199300
2023-07-04,1643.5120849609375,1660.3974830940979,1639.2907354276474,1659.9284442570656,2493800
2023-07-05,1639.759765625,1639.759765625,1619.59109573888,1632.255144272025,2279900
2023-07-06,1626.15771484375,1640.2288805331968,1614.4317434358775,1627.5648314126947,2452200
2023-07-07,1609.7413330078125,1631.3171201052364,1604.5819056584285,1622.4053819563005,3603600
2023-07-10,1598.4842529296875,1616.307727580899,1590.0415544106927,1613.9625335478447,3010100
2023-07-11,1587.2275390625,1606.927171639517,1583.9442669663306,1606.927171639517,1811500
2023-07-12,1571.2801513671875,1592.855938520289,1562.368413195254,1592.855938520289,2125000
2023-07-13,1575.0323486328125,1583.0060085276184,1564.2444558339575,1573.1561933634464,1601700
2023-07-14,1583.47509765625,1587.6964471464473,1567.9968161921931,1574.5633598436111,2896100
2023-07-18,1594.7320556640625,1598.0153275433709,1579.253773947323,1581.598968146829,1608800
2023-07-19,1633.6622314453125,1633.6622314453125,1613.0245230951564,1619.591066661115,2153900
2023-07-20,1636.4764404296875,1654.2999155619111,1632.255091056266,1634.1312463333425,1928800
2023-07-21,1651.4857177734375,1652.8928342611741,1626.6266598234256,1632.2551257743717,2692500
2023-07-24,1671.1854248046875,1675.4067744603828,1658.9904146882345,1660.397531240133,2038300
2023-07-25,1704.9561767578125,1711.5227204922305,1673.5305746002407,1682.9113513636948,3480300
2023-07-26,1677.282958984375,1695.5754744766543,1664.149870938636,1694.1683579003252,1835200
2023-07-27,1670.2471923828125,1672.123347611549,1651.0166012882617,1658.5212222032083,2126500
2023-07-28,1664.1497802734375,1686.6636442681177,1628.0337901153048,1686.6636442681177,3968400
2023-07-31,1707.3013916015625,1709.6465858207955,1679.1590609707675,1690.4159932230855,2851500
2023-08-01,1733.5675048828125,1738.2578931535993,1705.4251752580915,1714.3369129725866,3087300
2023-08-02,1761.240966796875,1823.6231368591878,1706.8324575695947,1721.8417014943616,6140000
2023-08-03,1643.0430908203125,1686.6637038509402,1626.6267310776032,1674.9377326061478,6955000
2023-08-04,1625.219482421875,1637.8835303368505,1613.4935121302308,1620.998133116883,2926300
2023-08-07,1632.2552490234375,1636.4765988053946,1613.493694436961,1620.0602385422278,3099000
2023-08-08,1673.0615234375,1674.4686399416526,1641.1668826767066,1646.3263098585996,3295000
2023-08-09,1666.0260009765625,1685.7256327448665,1663.2117678668048,1681.9733219318562,1456400
2023-08-10,1683.38037109375,1688.0707594222365,1661.3355459498641,1668.8401672754424,1789200
