timestamp,open,high,low,close,volume
2023-04-11 09:00:00+09:00,14380.0,14480.0,14280.0,14420.0,608800
2023-04-12 09:00:00+09:00,14240.0,14540.0,14200.0,14540.0,434900
2023-04-13 09:00:00+09:00,14310.0,14460.0,14230.0,14460.0,509300
2023-04-14 09:00:00+09:00,14600.0,14610.0,14410.0,14520.0,466300
2023-04-17 09:00:00+09:00,14610.0,14660.0,14450.0,14640.0,377600
2023-04-18 09:00:00+09:00,14600.0,14610.0,14280.0,14380.0,563200
2023-04-19 09:00:00+09:00,14660.0,14940.0,14440.0,14550.0,842400
2023-04-20 09:00:00+09:00,14460.0,14640.0,14360.0,14590.0,672200
2023-04-21 09:00:00+09:00,15190.0,16680.0,15180.0,16640.0,3766000
2023-04-24 09:00:00+09:00,16630.0,16670.0,16070.0,16170.0,1798000
2023-04-25 09:00:00+09:00,16150.0,16430.0,16060.0,16110.0,895800
2023-04-26 09:00:00+09:00,15950.0,16090.0,15470.0,15570.0,1017300
2023-04-27 09:00:00+09:00,15270.0,15310.0,14960.0,15290.0,1472200
2023-04-28 09:00:00+09:00,15410.0,15420.0,15020.0,15410.0,923200
2023-05-01 09:00:00+09:00,15560.0,15630.0,15290.0,15500.0,728500
2023-05-02 09:00:00+09:00,15450.0,15950.0,15400.0,15910.0,767600
2023-05-08 09:00:00+09:00,15820.0,16160.0,15720.0,16120.0,833900
2023-05-09 09:00:00+09:00,16330.0,16380.0,16090.0,16350.0,728700
2023-05-10 09:00:00+09:00,16630.0,16970.0,16470.0,16680.0,910500
2023-05-11 09:00:00+09:00,16990.0,17090.0,16750.0,16800.0,762800
2023-05-12 09:00:00+09:00,16810.0,17170.0,16690.0,17170.0,896200
2023-05-15 09:00:00+09:00,17450.0,17620.0,17260.0,17270.0,863200
2023-05-16 09:00:00+09:00,17630.0,18050.0,17600.0,18020.0,1061000
2023-05-17 09:00:00+09:00,18070.0,18150.0,17740.0,17760.0,1083100
2023-05-18 09:00:00+09:00,18400.0,18890.0,18330.0,18580.0,1241600
2023-05-19 09:00:00+09:00,18760.0,18870.0,18300.0,18630.0,925600
2023-05-22 09:00:00+09:00,18630.0,19070.0,18630.0,19020.0,782700
2023-05-23 09:00:00+09:00,19040.0,19150.0,18730.0,18880.0,821800
2023-05-24 09:00:00+09:00,18610.0,19450.0,18610.0,19100.0,1218800
2023-05-25 09:00:00+09:00,19870.0,20120.0,19430.0,19590.0,1228000
2023-05-26 09:00:00+09:00,19970.0,20490.0,19780.0,20100.0,1128000
2023-05-29 09:00:00+09:00,21100.0,21240.0,20180.0,20440.0,1133100
2023-05-30 09:00:00+09:00,20340.0,20670.0,20190.0,20490.0,770300
2023-05-31 09:00:00+09:00,20490.0,20740.0,20220.0,20350.0,1618600
2023-06-01 09:00:00+09:00,19900.0,20580.0,19830.0,20580.0,1103600
