Price,Close,High,Low,Open,Volume
Ticker,8802.T,8802.T,8802.T,8802.T,8802.T
Date,,,,,
2024-03-28,2697.443359375,2779.005399020947,2685.159919669285,2725.9409394922586,7341300
2024-03-29,2726.923583984375,2819.2950495319537,2702.8480424320805,2715.1314819995778,5893700
2024-04-01,2676.31591796875,2768.6873871404273,2639.4655978204746,2754.438596683094,5984500
2024-04-02,2690.564697265625,2734.7850812601296,2662.0671164691666,2706.287500463671,5824700
2024-04-03,2683.194580078125,2693.02133188211,2632.0954706974026,2649.783623944576,5440000
2024-04-04,2704.322021484375,2731.8369257727336,2675.824442042861,2731.8369257727336,4839600
2024-04-05,2736.750244140625,2759.351772189183,2665.5062970310396,2699.4085891038767,6235500
2024-04-08,2796.202392578125,2839.9314407136817,2739.2072287160513,2785.8843025686115,7734600
2024-04-09,2907.73583984375,2915.1059036486936,2811.433672792487,2815.3643734884567,7746400
2024-04-10,2865.480712890625,2932.302622519076,2860.5673371826506,2899.8743428464454,6391200
2024-04-11,2810.451171875,2832.56136466073,2774.092188182911,2779.4969019749783,7645500
2024-04-12,3005.020751953125,3028.6049566774136,2893.4871171111763,2908.7185826622795,12771300
2024-04-15,2957.852294921875,2998.141977344399,2920.5106380424627,2936.2334409390573,6750900
2024-04-16,2833.543701171875,2934.7592382693965,2824.2082875560845,2913.14038568546,8540000
2024-04-17,2802.09814453125,2902.331008196755,2790.7973804905314,2833.0524112514795,6509200
2024-04-18,2769.669921875,2801.606864383759,2688.5992216604577,2703.8306865492505,5935700
2024-04-19,2749.52490234375,2793.25394385708,2719.553312093041,2758.3689781554344,7430900
2024-04-22,2745.103271484375,2810.4511746716707,2726.92377962024,2777.5315542690482,5726100
2024-04-23,2771.143798828125,2810.450803066822,2755.91233468563,2780.9705498877993,3678800
2024-04-24,2776.057373046875,2796.2022141610205,2756.8952071090293,2767.7046340483266,4758000
2024-04-25,2710.70947265625,2786.8667987867047,2697.4433577819127,2761.808581801846,5597300
2024-04-26,2758.860595703125,2777.0400867166627,2690.5646700036173,2692.5300203834595,6863500
2024-04-30,2857.619384765625,2869.4114867660332,2800.6242250969844,2839.9312317650124,6178700
2024-05-01,2806.520263671875,2828.630454824752,2765.7392444343463,2766.230582015521,3920300
2024-05-02,2849.758056640625,2880.712325186894,2801.606972235318,2806.5203481950434,4394800
2024-05-07,2895.943603515625,2904.2963421073737,2864.497999405513,2896.9262786440663,5392700
2024-05-08,2821.260498046875,2890.04776201876,2804.063682053904,2878.746997223379,5681600
2024-05-09,2830.1044921875,2882.186276245117,2787.849459838867,2797.6762115478514,5950400
2024-05-10,2882.186279296875,2925.423986862188,2830.104495184112,2835.0178710438063,6417100
2024-05-13,2763.77392578125,2780.4794037326387,2674.350484982639,2709.2354536458333,7887300
2024-05-14,2783.918701171875,2816.8383187113236,2740.1896569776823,2770.1612490658367,4947800
2024-05-15,2743.1376953125,2795.2194785299685,2736.7503068046976,2772.126612386374,4315000
2024-05-16,2710.218017578125,2766.721837741556,2701.3739413786316,2764.265149908363,5371500
2024-05-17,2691.547119140625,2707.269920858862,2649.7834270765593,2700.882532660828,5845200
