Price,Close,High,Low,Open,Volume
Ticker,7201.T,7201.T,7201.T,7201.T,7201.T
Date,,,,,
2023-03-28,454.543701171875,462.6029867562532,451.13035090202357,459.94817484374636,15734300
2023-03-29,464.78375244140625,464.78375244140625,453.50072946388667,456.0607494026287,26927300
2023-03-30,474.17230224609375,476.59204254081544,468.4617210581196,471.17181837306975,21071300
2023-03-31,485.0127868652344,489.1747286683711,481.0444065774485,481.2379976306469,24604700
2023-04-03,493.82061767578125,495.853175919882,487.91644537121107,491.88482541446945,17142900
2023-04-04,495.2724609375,497.11142813686234,486.65816176063555,488.78754505920006,22706100
2023-04-05,486.3678283691406,491.5944618112097,482.78660070332353,487.2389290198443,16557300
2023-04-06,469.52642822265625,479.9796948264065,467.97778847525166,477.75354549678167,22878300
2023-04-07,469.2360534667969,472.7204856017074,468.4617483425266,470.39754069104947,15646000
2023-04-10,473.2044372558594,474.7530770539208,470.10718719758404,473.0108757422563,10889300
2023-04-11,486.1741943359375,487.62603847136774,476.88241549945957,480.94756135595753,17741900
2023-04-12,489.1747131347656,492.36878818402624,487.5293073862192,490.336200341378,13597300
2023-04-13,479.1086120605469,484.3352455572743,476.3985145549393,483.94809299045136,18923800
2023-04-14,475.04339599609375,484.43200001939994,473.7851428761164,484.238408983475,18654100
2023-04-17,481.8186950683594,483.5609258734102,479.302188690808,482.0122861148694,13279200
2023-04-18,486.6581726074219,490.239400179051,480.65723419763196,483.9480752014324,18580000
2023-04-19,483.8512878417969,486.7549763419931,481.3347519007241,486.5614148313548,14516300
2023-04-20,484.14166259765625,486.2710163897857,478.2374902171295,480.07648698146505,11185300
2023-04-21,467.7841796875,474.2690954609821,466.7195175932719,473.30119934779646,32809300
2023-04-24,469.52642822265625,471.55901604500946,466.332353205288,469.6232237452153,16448100
2023-04-25,466.2355651855469,471.5589937583874,465.65482161548624,470.59109765423455,17126100
2023-04-26,460.4281921386719,463.4286464545865,458.78275693368727,459.7506530453617,15119200
2023-04-27,465.3644714355469,466.42916314090286,457.0405879194938,458.6859937024555,15836100
2023-04-28,476.3984680175781,476.3984680175781,468.7520652649959,474.17228928457956,26683000
2023-05-01,486.94854736328125,488.1100049928832,481.818680167874,482.0122712083972,18624600
2023-05-02,484.2384033203125,486.3677865392041,479.8828709035435,485.8838384928964,15549300
2023-05-08,484.91595458984375,486.948542342999,476.78563311506815,479.10857788816895,16604400
2023-05-09,494.59490966796875,495.4660102549226,485.0127441357865,487.3356888802784,14889500
2023-05-10,490.91693115234375,494.6917201687002,486.2710119848046,493.6270285133571,15629600
2023-05-11,489.56182861328125,489.85221516186476,483.75445209574366,487.3356794300296,21898000
2023-05-12,515.4046630859375,517.6308122568986,505.53211124549165,508.9197475286856,54416500
2023-05-15,496.3371276855469,515.5982844594735,494.11097838358,512.9849530720811,33824500
2023-05-16,495.5628356933594,501.37021267414093,491.691251039505,500.88626459240913,20208200
2023-05-17,488.4004211425781,494.78854187486235,486.94857686423387,493.627054637048,17079700
2023-05-18,491.1105041503906,497.0146766156138,489.56186439163343,495.85318941208425,16559700
2023-05-19,495.1756591796875,499.9183442436458,493.04627590794524,498.46650006868845,19063100
2023-05-22,505.53216552734375,507.4679578970259,493.3366972286244,494.1110023613583,21371400
2023-05-23,504.37066650390625,514.1464531877704,503.9835434844333,509.5973294101856,21584900
2023-05-24,504.1771240234375,507.17757843351154,502.2413317393401,504.2738900073655,12131700
2023-05-25,503.3059997558594,506.8872273384916,501.7573895407339,506.20968821598933,13980100
2023-05-26,507.95184326171875,512.4042006075763,505.6289281503774,506.20964215929087,16802600
2023-05-29,508.0486755371094,522.083168683707,507.5647274975715,516.7597402487906,18405800
2023-05-30,516.1790161132812,518.8891135765965,502.91882675713487,507.7583076115172,15626300
2023-05-31,506.1129455566406,514.0496471195612,504.6611012596631,509.8877052833647,21942700
2023-06-01,502.53167724609375,507.46792382709987,499.62798888651577,503.8866963684822,14006900
2023-06-02,508.62939453125,508.9197515426762,504.4674531656373,505.2417582213368,12531200
2023-06-05,528.6649169921875,529.4392221381278,517.5341106766692,518.3084158226096,30151500
