Price,Close,High,Low,Open,Volume
Ticker,9735.T,9735.T,9735.T,9735.T,9735.T
Date,,,,,
2024-03-28,5283.53466796875,5358.256189276702,5257.020579762702,5307.638384519702,1153400
2024-03-29,5271.48291015625,5319.690344176884,5235.327334640775,5254.610308249028,289600
2024-04-01,5206.40234375,5295.586087601273,5184.709000651042,5187.119372106481,1027400
2024-04-02,5189.5302734375,5211.223618751451,5136.502096003396,5191.94064513905,1323000
2024-04-03,5138.912109375,5232.91659918064,5129.270623241088,5191.940283111515,1169200
2024-04-04,5194.3505859375,5302.817303509281,5184.709099931119,5187.119471432715,1178400
2024-04-05,5165.42626953125,5187.1196136403405,5102.756608771655,5158.1951548282195,1024000
2024-04-08,5191.9404296875,5232.916746913446,5158.195227266133,5175.067828476816,660800
2024-04-09,5218.45458984375,5254.610164369226,5155.784927332925,5213.633846573686,569800
2024-04-10,5199.17138671875,5254.609931871523,5179.888414491698,5216.04398741742,629800
2024-04-11,5211.22314453125,5211.22314453125,5105.166799314148,5109.987542278562,675600
2024-04-12,5228.095703125,5269.072017995044,5201.581617032619,5259.4305321432685,992800
2024-04-15,5254.60986328125,5257.020234778168,5141.322402926104,5141.322402926104,728200
2024-04-16,5249.78955078125,5273.893267726986,5172.657656554896,5196.761373500632,787200
2024-04-17,5165.42626953125,5254.610017535289,5146.143296989836,5240.1477881292285,616800
2024-04-18,5184.70947265625,5199.1717027055,5143.733154183374,5177.478357631625,665000
2024-04-19,5158.1953125,5196.761258761682,5085.884163259346,5187.119772196262,979600
2024-04-22,5307.63818359375,5317.279669849143,5232.916665114456,5285.944839519117,975200
2024-04-23,5324.5107421875,5355.8455722682775,5293.1759121067225,5336.562599910876,590400
2024-04-24,5360.66650390625,5406.4635648658805,5314.8694429466195,5341.383530870616,911400
2024-04-25,5319.68994140625,5338.9729135545285,5290.765483183833,5326.921055961854,788200
2024-04-26,5273.89306640625,5310.048640444684,5254.610093585752,5271.482694803688,1064000
2024-04-30,5293.17578125,5353.435068377163,5257.020208973702,5351.0246968920765,1351200
2024-05-01,5232.91650390625,5271.482447739737,5199.1713030519495,5208.812789010321,749800
2024-05-02,5153.3740234375,5208.812565317324,5141.322166507103,5153.3740234375,879400
2024-05-07,5165.42626953125,5230.5063018585215,5126.860324448422,5203.992214614078,1222800
2024-05-08,5100.3466796875,5167.8370894376185,5066.601474812441,5143.7333716697185,1195400
2024-05-09,5100.3466796875,5141.322999892929,5078.65333369639,5114.80891034824,596600
2024-05-10,5172.6572265625,5302.817287249534,5131.680911161026,5244.96837138863,1229400
2024-05-13,4765.78662109375,4921.978697285776,4748.4319459613025,4871.360894816138,2078600
2024-05-14,4864.1298828125,4864.1298828125,4786.033843068632,4790.372511943292,1399400
2024-05-15,4866.5400390625,4946.082298244799,4852.077810120263,4881.002268004736,1196200
2024-05-16,4835.205078125,4856.898420948093,4733.969478283898,4844.846563824152,1118600
2024-05-17,4813.51171875,4835.205061498498,4735.897759138708,4741.200576255008,935800
2024-05-20,4820.7431640625,4929.209885253906,4782.6592930664065,4792.300779394531,937600
2024-05-21,4784.10546875,4835.20534578421,4763.858347660973,4820.7431164349055,864400
2024-05-22,4799.0498046875,4807.245068040557,4738.790515326783,4752.77067045847,947600
2024-05-23,4835.205078125,4864.129535222458,4762.893935381356,4788.44387248411,731400
2024-05-24,4830.384765625,4847.257367101734,4765.304731357597,4766.750954341317,778000
2024-05-27,4830.384765625,4847.257367101734,4795.675414015719,4830.384765625,644800
2024-05-28,4813.51171875,4844.846547164497,4790.372153151603,4827.973947248999,615200
2024-05-29,4766.2685546875,4827.9740644477915,4750.842177247428,4782.659080717577,761800
2024-05-30,4679.97705078125,4748.431597671541,4635.144143310848,4710.829804309268,1479400
2024-05-31,4710.830078125,4710.830078125,4632.251966915997,4639.9651557463285,2704000
2024-06-03,4742.1650390625,4793.2649164784425,4737.344295910053,4758.073491465577,1099200
2024-06-04,4710.830078125,4710.830078125,4652.017013293722,4676.120728388508,1120200
2024-06-05,4709.3837890625,4719.989423555219,4650.5707250574205,4679.97725705996,902200
2024-06-06,4673.228515625,4716.133130633317,4656.355914217235,4710.83031304802,704200
2024-06-07,4649.60693359375,4661.176717565368,4604.291946371582,4604.291946371582,1159000
2024-06-10,4667.443359375,4683.351811229924,4561.387013675506,4590.31147159355,1376000
2024-06-11,4698.29638671875,4725.292549006484,4659.7304405934165,4667.443629818483,822800
2024-06-12,4655.3916015625,4692.511323351908,4631.769960423786,4668.889682213194,1005200
2024-06-13,4614.8974609375,4660.212446974074,4582.116407208914,4656.837926737308,1150800
2024-06-14,4530.052734375,4603.3280366656245,4397.000211794655,4542.586667661554,3087800
2024-06-17,4464.00830078125,4521.857220445802,4435.083840948974,4521.857220445802,1367200
2024-06-18,4448.58154296875,4507.394606280647,4399.409965445689,4504.984234833438,1599600
2024-06-19,4487.6298828125,4493.4147747013985,4420.139477442025,4448.58186256244,1131200
2024-06-20,4471.72119140625,4483.773048864762,4441.832584909141,4481.8447516714,1138800
2024-06-21,4511.2509765625,4533.9084670410675,4468.828441198373,4468.828441198373,1945800
2024-06-24,4526.19580078125,4555.12026004708,4507.394902258461,4535.355212882097,904000
2024-06-25,4619.236328125,4634.662707012498,4560.90533295665,4592.722239412114,1760400
