Price,Close,High,Low,Open,Volume
Ticker,4755.T,4755.T,4755.T,4755.T,4755.T
Date,,,,,
2023-03-28,627.0,628.0,613.0,620.0,8545000
2023-03-29,616.0,625.0,613.0,617.0,10443400
2023-03-30,614.0,619.0,608.0,615.0,9682400
2023-03-31,614.0,620.0,612.0,618.0,9640900
2023-04-03,629.0,634.0,619.0,623.0,8633200
2023-04-04,619.0,628.0,617.0,626.0,9108600
2023-04-05,625.0,629.0,619.0,619.0,8684200
2023-04-06,621.0,622.0,608.0,615.0,12566800
2023-04-07,623.0,629.0,622.0,625.0,5941200
2023-04-10,638.0,640.0,623.0,625.0,9130200
2023-04-11,640.0,651.0,639.0,642.0,9779300
2023-04-12,642.0,646.0,632.0,634.0,8951800
2023-04-13,651.0,651.0,636.0,638.0,9294000
2023-04-14,670.0,673.0,655.0,658.0,16826300
2023-04-17,675.0,677.0,668.0,671.0,9319000
2023-04-18,686.0,691.0,674.0,682.0,17306100
2023-04-19,676.0,692.0,675.0,691.0,11553000
2023-04-20,687.0,695.0,678.0,680.0,13241700
2023-04-21,665.0,683.0,665.0,680.0,14800700
2023-04-24,673.0,677.0,667.0,672.0,8524400
2023-04-25,663.0,673.0,661.0,670.0,8244000
2023-04-26,670.0,672.0,653.0,656.0,11126100
2023-04-27,671.0,675.0,665.0,669.0,6770100
2023-04-28,675.0,682.0,670.0,680.0,8101000
2023-05-01,673.0,682.0,673.0,680.0,6377300
2023-05-02,669.0,675.0,667.0,674.0,5135800
2023-05-08,667.0,675.0,665.0,671.0,6095200
2023-05-09,671.0,672.0,666.0,669.0,6486300
2023-05-10,670.0,672.0,667.0,671.0,5034800
2023-05-11,693.0,705.0,677.0,680.0,27082100
2023-05-12,707.0,711.0,688.0,697.0,24367900
2023-05-15,643.0,749.0,625.0,728.0,52057200
2023-05-16,610.0,642.0,600.0,642.0,90295300
2023-05-17,620.0,623.0,584.0,601.0,84831500
2023-05-18,606.0,625.0,606.0,622.0,28542900
2023-05-19,607.0,615.0,603.0,610.0,19005200
2023-05-22,613.0,615.0,602.0,603.0,18914400
2023-05-23,596.0,616.0,596.0,614.0,34998200
2023-05-24,584.0,606.0,584.0,593.0,104909600
2023-05-25,588.0,602.0,584.0,588.0,100452100
2023-05-26,575.0,594.0,573.0,594.0,35141200
2023-05-29,575.0,584.0,573.0,583.0,42004200
2023-05-30,578.0,581.0,568.0,574.0,28336700
2023-05-31,576.0,580.0,570.0,575.0,80324600
2023-06-01,574.0,579.0,570.0,577.0,105374000
2023-06-02,585.0,591.0,570.0,572.0,86382700
2023-06-05,575.0,588.0,572.2999877929688,586.9000244140625,38312800
2023-06-06,556.0,576.0999755859375,555.5999755859375,575.9000244140625,52408600
2023-06-07,552.0,559.2999877929688,538.0,558.0,56965400
2023-06-08,544.2000122070312,558.5999755859375,544.0,548.5,31384000
2023-06-09,544.2999877929688,553.4000244140625,543.0,553.2999877929688,24335500
2023-06-12,554.0,555.7999877929688,542.5,543.0,22886700
2023-06-13,553.4000244140625,563.5,553.0,558.5,19797700
2023-06-14,547.4000244140625,556.0,545.5,555.5,22274800
2023-06-15,518.5,543.0,518.5,542.0,50921900
2023-06-16,515.7000122070312,522.5,510.0,520.0,43554600
2023-06-19,514.2000122070312,518.7000122070312,506.0,517.7000122070312,31783900
2023-06-20,502.1000061035156,510.70001220703125,493.5,509.0,49013500
2023-06-21,496.79998779296875,501.8999938964844,491.20001220703125,498.0,39172800
2023-06-22,498.29998779296875,504.70001220703125,491.79998779296875,493.0,33456600
2023-06-23,489.5,501.79998779296875,488.5,500.20001220703125,39586800
2023-06-26,477.1000061035156,487.1000061035156,476.0,486.5,34702600
2023-06-27,473.70001220703125,482.6000061035156,472.29998779296875,475.0,33808100
2023-06-28,476.3999938964844,478.1000061035156,466.0,477.3999938964844,35834400
2023-06-29,501.0,507.1000061035156,479.0,480.8999938964844,58531800
2023-06-30,499.0,499.6000061035156,486.20001220703125,498.0,36012100
2023-07-03,498.79998779296875,504.5,496.0,503.0,30847000
2023-07-04,516.9000244140625,529.0,498.79998779296875,499.0,72503200
2023-07-05,520.0,525.0,502.1000061035156,523.2000122070312,52495300
2023-07-06,533.4000244140625,534.5,512.0999755859375,514.4000244140625,45891100
2023-07-07,528.9000244140625,538.2000122070312,522.2999877929688,529.2999877929688,38378800
2023-07-10,538.2999877929688,556.9000244140625,533.0999755859375,538.2999877929688,60836400
2023-07-11,536.7999877929688,545.7000122070312,531.9000244140625,541.9000244140625,27775100
2023-07-12,535.7999877929688,541.2999877929688,527.5999755859375,539.5,27524200
2023-07-13,546.0999755859375,547.5,536.5,539.7000122070312,24874700
2023-07-14,561.4000244140625,566.5999755859375,549.0999755859375,549.7999877929688,50008100
2023-07-18,526.7999877929688,558.5999755859375,513.5,558.5999755859375,83168400
2023-07-19,539.7000122070312,540.7000122070312,522.7999877929688,528.5,32442400
2023-07-20,534.0999755859375,542.0,532.2000122070312,540.0,20792900
2023-07-21,532.7000122070312,535.5999755859375,528.7999877929688,529.5999755859375,13808000
2023-07-24,536.7999877929688,537.4000244140625,528.4000244140625,533.5999755859375,15603000
2023-07-25,531.0,534.0,526.7999877929688,532.0,19505700
2023-07-26,532.5999755859375,533.4000244140625,527.9000244140625,529.0999755859375,15015900
2023-07-27,540.0,541.0,532.5999755859375,534.0,18534200
2023-07-28,549.0,551.9000244140625,527.0999755859375,531.4000244140625,78369700
2023-07-31,555.0999755859375,555.5,546.0999755859375,549.0999755859375,26490500
2023-08-01,560.0,562.2999877929688,551.0999755859375,554.0,21883600
2023-08-02,563.9000244140625,581.7000122070312,553.2999877929688,561.0999755859375,54149400
2023-08-03,543.0,560.0,538.0999755859375,560.0,34318600
2023-08-04,560.5999755859375,561.7000122070312,544.4000244140625,546.5,22624600
2023-08-07,564.2000122070312,564.2000122070312,551.4000244140625,558.0999755859375,17059800
2023-08-08,558.7000122070312,561.9000244140625,554.2999877929688,560.0,21161200
2023-08-09,565.5,568.7000122070312,559.9000244140625,561.0,19959500
2023-08-10,561.2999877929688,565.2999877929688,552.0,560.5,23783300
2023-08-14,581.2000122070312,599.2999877929688,565.7999877929688,580.0,60816100
2023-08-15,574.0,578.9000244140625,564.2999877929688,576.0,25813400
2023-08-16,560.2999877929688,571.4000244140625,559.2000122070312,568.0,20410800
2023-08-17,535.5,551.0999755859375,533.7999877929688,551.0,27950300
2023-08-18,535.0,542.4000244140625,527.0999755859375,530.0,15822600
2023-08-21,539.0,541.4000244140625,529.0,533.7999877929688,16132900
2023-08-22,553.5999755859375,560.7999877929688,537.5999755859375,538.9000244140625,23948700
2023-08-23,550.5,551.2000122070312,542.2999877929688,548.7999877929688,18013000
2023-08-24,548.2999877929688,557.9000244140625,547.0,550.0,12555700
2023-08-25,543.5999755859375,544.2000122070312,532.7999877929688,538.5,13468900
2023-08-28,551.2000122070312,557.0,543.7999877929688,545.5999755859375,14210900
2023-08-29,567.0,569.0,557.7999877929688,560.0999755859375,26554600
2023-08-30,570.2000122070312,577.7000122070312,567.5,572.0,20486900
2023-08-31,568.2999877929688,585.7999877929688,566.0999755859375,573.0,34451500
2023-09-01,572.7000122070312,575.0999755859375,567.0999755859375,570.2000122070312,14754200
2023-09-04,575.5,577.0,572.0,576.9000244140625,12889700
2023-09-05,574.7999877929688,581.5,570.5,573.9000244140625,15475900
2023-09-06,585.7999877929688,587.4000244140625,574.9000244140625,576.0,22025500
2023-09-07,574.9000244140625,583.0,572.5,583.0,17931800
2023-09-08,572.2999877929688,577.0999755859375,567.0999755859375,568.2000122070312,11583200
2023-09-11,576.7999877929688,581.4000244140625,572.7999877929688,575.7000122070312,10179500
2023-09-12,600.0999755859375,604.5,580.4000244140625,581.0,39060400
2023-09-13,595.5999755859375,600.0,592.2000122070312,597.0,16200400
2023-09-14,609.0999755859375,613.2000122070312,597.0999755859375,597.5999755859375,26144700
2023-09-15,617.2999877929688,625.5,608.7000122070312,612.0999755859375,31428400
2023-09-19,620.0999755859375,625.2999877929688,608.9000244140625,615.7999877929688,20174400
2023-09-20,615.5999755859375,627.0,596.0,620.0,27839500
2023-09-21,628.2000122070312,634.2999877929688,609.0999755859375,610.0,24723000
2023-09-22,620.2999877929688,627.0,611.5999755859375,624.2999877929688,23082000
2023-09-25,614.2999877929688,624.2999877929688,608.7999877929688,623.0999755859375,19185800
2023-09-26,607.4000244140625,614.2999877929688,607.2000122070312,612.9000244140625,12141400
2023-09-27,603.9000244140625,605.0,592.0999755859375,601.5999755859375,19695400
2023-09-28,609.9000244140625,626.0,600.2000122070312,604.0,27906500
2023-09-29,613.0999755859375,627.9000244140625,609.4000244140625,614.2999877929688,24973000
2023-10-02,579.5,621.7000122070312,579.5,617.5,36566600
2023-10-03,565.9000244140625,579.2999877929688,555.7000122070312,579.2000122070312,39417200
2023-10-04,560.2999877929688,565.0,544.0999755859375,559.2999877929688,27165000
2023-10-05,578.0,581.2999877929688,558.0,565.9000244140625,21264600
2023-10-06,576.0,580.7000122070312,568.4000244140625,578.5999755859375,12380500
2023-10-10,585.4000244140625,587.2999877929688,574.2999877929688,582.7000122070312,10337900
2023-10-11,587.9000244140625,592.5,583.5,587.0,11893700
2023-10-12,601.7000122070312,602.5,587.5,590.0,14384600
2023-10-13,575.7000122070312,596.4000244140625,574.2000122070312,595.7999877929688,20462300
2023-10-16,566.2000122070312,574.9000244140625,562.4000244140625,571.0,12929700
2023-10-17,571.4000244140625,574.5,561.2000122070312,573.5,14844300
2023-10-18,576.4000244140625,580.9000244140625,568.0,571.0999755859375,12346100
2023-10-19,571.0,586.0,566.7999877929688,567.4000244140625,13747500
2023-10-20,575.0,581.5999755859375,567.2999877929688,573.2000122070312,13581600
2023-10-23,565.2999877929688,571.0,559.5,570.0,15098000
2023-10-24,569.5999755859375,580.5999755859375,554.0999755859375,571.0,25499200
2023-10-25,570.9000244140625,578.7999877929688,568.5999755859375,572.2000122070312,12312800
2023-10-26,555.5,568.0999755859375,553.2999877929688,562.0,16223700
2023-10-27,561.5,562.5,547.7999877929688,556.5999755859375,13725800
2023-10-30,545.7999877929688,558.2000122070312,543.0,558.0999755859375,16143100
