Price,Close,High,Low,Open,Volume
Ticker,6301.T,6301.T,6301.T,6301.T,6301.T
Date,,,,,
2024-03-28,4291.05029296875,4344.892734466901,4280.474099103041,4315.087097208996,3588300
2024-03-29,4265.09033203125,4319.894242970335,4261.244443544297,4310.279521752952,1019700
2024-04-01,4273.744140625,4318.933336262655,4195.864888568616,4295.858002320022,4163700
2024-04-02,4218.93994140625,4273.743855868455,4170.866332228878,4273.743855868455,3939200
2024-04-03,4298.7421875,4318.9331036121675,4179.519635218631,4229.516189401141,3675800
2024-04-04,4377.5830078125,4436.232813100565,4344.892952406037,4366.0453411984545,4980500
2024-04-05,4295.85791015625,4306.4341046530535,4242.9769376722315,4264.129326665839,3580900
2024-04-08,4394.88916015625,4411.234186566807,4341.046720215591,4360.276163051541,3240700
2024-04-09,4431.42529296875,4431.42529296875,4333.355130269073,4389.120516902222,3413300
2024-04-10,4342.00830078125,4392.004853403178,4332.393579123187,4381.428659579308,3020900
2024-04-11,4369.89111328125,4391.043501508354,4307.39542079208,4312.202781752785,2535600
2024-04-12,4390.08203125,4433.348279915407,4384.313198094612,4400.658225368211,3354500
2024-04-15,4369.89111328125,4369.89111328125,4310.279837368503,4336.239586556312,2509700
2024-04-16,4285.28125,4376.621101637873,4261.244446937402,4371.813741025354,3079500
2024-04-17,4177.5966796875,4325.663397448576,4176.635207494246,4321.817508675561,3188200
2024-04-18,4245.86083984375,4264.128809942716,4170.866015226945,4177.596320000248,2730100
2024-04-19,4185.28857421875,4244.899851866709,4110.2937410487375,4237.208074105682,3027700
2024-04-22,4285.28125,4288.165666367512,4205.479063832175,4221.824089914741,3258300
2024-04-23,4288.166015625,4350.661708677831,4244.899766588425,4344.892875472954,3191800
2024-04-24,4352.58447265625,4352.58447265625,4272.782283296748,4277.589644101537,3666000
2024-04-25,4169.90478515625,4254.514335788888,4147.79092533181,4222.785754301649,5447900
2024-04-26,4099.71728515625,4151.636781731869,4014.14626302236,4028.5683454044765,5305600
2024-04-30,4571.80029296875,4591.029736892909,4390.082047885449,4432.386824518599,12797000
2024-05-01,4459.30810546875,4537.187354399964,4409.311550599329,4522.765271264553,4444900
2024-05-02,4400.658203125,4443.924451571717,4386.236120309427,4432.38678531926,3768300
2024-05-07,4453.5390625,4461.230839810018,4402.581037821135,4457.384951155009,3570300
2024-05-08,4414.11865234375,4460.269315666011,4390.081848530072,4450.65459414054,2802000
2024-05-09,4435.27099609375,4481.421658962274,4423.733330376619,4444.885717524692,3006100
2024-05-10,4453.5390625,4513.150336652634,4427.579314078692,4435.2710913887095,3191800
2024-05-13,4423.73388671875,4433.348609358869,4384.313523894262,4390.0823574783335,2209000
2024-05-14,4449.693359375,4462.19249802493,4406.427110202166,4427.579498686663,2455500
2024-05-15,4488.15234375,4554.493927237307,4463.154065914203,4522.765343830334,3008100
2024-05-16,4444.8857421875,4493.920821757381,4401.619495508193,4470.8454901950845,3413400
2024-05-17,4417.96435546875,4434.309381375816,4388.158719991159,4394.889024776421,3298300
2024-05-20,4501.61279296875,4521.803708956008,4435.271211867758,4439.117100627236,3298800
2024-05-21,4509.30419921875,4556.416332643424,4506.419782886627,4528.533641432902,3099800
2024-05-22,4435.27099609375,4513.150239684384,4432.386579664468,4494.8822689655935,2454600
2024-05-23,4484.30615234375,4484.30615234375,4424.694878448957,4451.616098917573,2439500
2024-05-24,4417.96435546875,4442.962630385439,4357.391612401388,4396.8119690007825,2795100
2024-05-27,4466.99951171875,4466.99951171875,4394.8891020375395,4417.964433135527,1769900
2024-05-28,4440.078125,4470.845231972716,4420.848683142052,4470.845231972716,1543200
2024-05-29,4360.2763671875,4467.961252110323,4353.546061879823,4442.962975253238,2837400
2024-05-30,4321.8173828125,4327.586215804019,4254.514331244786,4317.971494151488,2631000
2024-05-31,4419.8876953125,4438.155667079073,4326.624892083152,4330.470780876115,5362400
2024-06-03,4508.34326171875,4511.227678392915,4460.269650482679,4461.231122707401,2545800
2024-06-04,4437.19384765625,4471.806844084337,4413.1570445811885,4466.999483469325,3071100
2024-06-05,4364.1220703125,4417.003038337877,4350.661460269676,4406.426844732802,2740000
2024-06-06,4360.2763671875,4411.234393088478,4327.586312835929,4410.272920901667,2700300
2024-06-07,4347.77734375,4370.852676843764,4305.472566411433,4339.124093839839,2324600
2024-06-10,4424.69482421875,4439.116906435891,4355.468829576475,4355.468829576475,1980100
2024-06-11,4461.23095703125,4479.498928622542,4442.0015132509425,4445.847402007004,2391600
2024-06-12,4378.5439453125,4406.426636224679,4343.930949697381,4394.888971019639,2721400
2024-06-13,4317.9716796875,4386.236206353679,4295.857818936484,4379.505900907719,2777000
2024-06-14,4335.2783203125,4351.623348355372,4268.936735903194,4284.32029170825,4659400
2024-06-17,4210.28662109375,4256.437285129488,4192.018649912937,4244.899619120554,3698500
2024-06-18,4278.55126953125,4284.320102703652,4231.439131956637,4234.323548542838,2826900
2024-06-19,4394.88916015625,4402.58093729063,4318.93286095425,4321.817277379642,3582700
2024-06-20,4383.3515625,4395.850700537399,4336.239426820574,4393.927756223953,2065900
2024-06-21,4382.39013671875,4418.926079060854,4361.237749047005,4388.158969720135,3783300
2024-06-24,4358.353515625,4383.351793014422,4338.1625992720055,4355.469099003143,2140700
2024-06-25,4465.07666015625,4472.768437348595,4396.8121375741885,4417.964524853137,2742900
2024-06-26,4417.96435546875,4474.6912100873915,4402.580801673865,4466.999433189949,2673700
2024-06-27,4407.388671875,4416.041921885226,4351.623282920212,4401.61983853485,2822800
2024-06-28,4491.03662109375,4491.03662109375,4433.348289416245,4468.922760617373,2848900
2024-07-01,4595.8369140625,4595.8369140625,4523.726502230976,4558.339499910107,3161700
2024-07-02,4671.79296875,4701.59860407234,4576.607230139946,4593.913728069047,3996600
2024-07-03,4716.98291015625,4718.9058546773085,4615.066850540155,4670.832241650849,2837300
2024-07-04,4794.86181640625,4805.438010507006,4741.019373711493,4766.979122867894,2694400
2024-07-05,4780.439453125,4802.553312220309,4751.595289087641,4783.3238695287355,1909300
2024-07-08,4726.59716796875,4771.786359769916,4717.94391847491,4749.672499952324,2304600
2024-07-09,4712.17529296875,4730.4432649268,4665.063154761146,4711.213820760431,2348700
2024-07-10,4600.64404296875,4657.370897417059,4561.223686487722,4644.871759996245,4018600
2024-07-11,4649.67919921875,4671.79305810668,4607.374425694014,4667.947169604432,3009200
2024-07-12,4562.185546875,4605.4517954755,4528.534020185722,4582.3764628885665,4483100
2024-07-16,4698.71435546875,4732.365880420951,4567.9541442259115,4595.836836329164,4184600
2024-07-17,4870.81787109375,4933.31356032018,4761.210046912011,4763.132991195902,6119500
2024-07-18,4791.01611328125,4886.201863876242,4791.01611328125,4807.361141161198,4162600
