timestamp,open,high,low,close,volume
2023-04-11 09:00:00+09:00,2216.333251953125,2229.0,2213.666748046875,2226.333251953125,2780400
2023-04-12 09:00:00+09:00,2248.0,2259.0,2246.0,2257.0,4734000
2023-04-13 09:00:00+09:00,2235.0,2256.666748046875,2231.0,2252.666748046875,2667900
2023-04-14 09:00:00+09:00,2260.0,2273.0,2245.333251953125,2267.666748046875,5357700
2023-04-17 09:00:00+09:00,2279.333251953125,2281.666748046875,2265.666748046875,2277.666748046875,3047400
2023-04-18 09:00:00+09:00,2277.666748046875,2290.333251953125,2271.333251953125,2283.666748046875,3395100
2023-04-19 09:00:00+09:00,2279.0,2287.333251953125,2268.666748046875,2283.0,2572500
2023-04-20 09:00:00+09:00,2265.666748046875,2283.666748046875,2261.666748046875,2283.666748046875,3249600
2023-04-21 09:00:00+09:00,2278.333251953125,2290.666748046875,2270.333251953125,2283.666748046875,3186600
2023-04-24 09:00:00+09:00,2288.0,2308.0,2277.333251953125,2303.333251953125,3643500
2023-04-25 09:00:00+09:00,2309.0,2326.666748046875,2302.333251953125,2306.0,3244800
2023-04-26 09:00:00+09:00,2301.666748046875,2304.666748046875,2287.0,2300.0,2890800
2023-04-27 09:00:00+09:00,2286.666748046875,2306.666748046875,2283.333251953125,2306.666748046875,2937000
2023-04-28 09:00:00+09:00,2330.0,2353.333251953125,2314.333251953125,2353.333251953125,5215200
2023-05-01 09:00:00+09:00,2362.0,2380.0,2351.0,2375.0,2787000
2023-05-02 09:00:00+09:00,2390.0,2393.666748046875,2373.333251953125,2385.333251953125,2755200
2023-05-08 09:00:00+09:00,2368.333251953125,2400.0,2368.333251953125,2400.0,3874800
2023-05-09 09:00:00+09:00,2400.0,2425.666748046875,2398.666748046875,2424.333251953125,4356000
2023-05-10 09:00:00+09:00,2423.0,2424.666748046875,2399.0,2411.333251953125,4622400
2023-05-11 09:00:00+09:00,2508.666748046875,2560.0,2506.666748046875,2553.0,11799900
2023-05-12 09:00:00+09:00,2563.333251953125,2593.0,2534.666748046875,2570.0,9382200
2023-05-15 09:00:00+09:00,2570.333251953125,2593.666748046875,2562.333251953125,2593.0,4069200
2023-05-16 09:00:00+09:00,2600.0,2650.0,2595.666748046875,2650.0,5789700
2023-05-17 09:00:00+09:00,2655.333251953125,2698.333251953125,2635.333251953125,2649.0,7219200
2023-05-18 09:00:00+09:00,2676.666748046875,2694.666748046875,2655.333251953125,2684.666748046875,4733700
2023-05-19 09:00:00+09:00,2703.333251953125,2751.666748046875,2701.333251953125,2747.0,6710400
2023-05-22 09:00:00+09:00,2718.666748046875,2766.666748046875,2717.0,2764.666748046875,4349400
2023-05-23 09:00:00+09:00,2789.0,2794.333251953125,2740.666748046875,2760.666748046875,6247200
2023-05-24 09:00:00+09:00,2742.666748046875,2770.0,2737.666748046875,2764.666748046875,4563000
2023-05-25 09:00:00+09:00,2783.333251953125,2802.666748046875,2772.666748046875,2788.333251953125,5977500
