Price,Close,High,Low,Open,Volume
Ticker,2802.T,2802.T,2802.T,2802.T,2802.T
Date,,,,,
2024-03-28,2740.043701171875,2777.018722707575,2722.5292172865434,2743.4492952606893,4522400
2024-03-29,2768.747802734375,2777.5050440714367,2741.5030519079605,2767.2882625115312,1441000
2024-04-01,2740.043701171875,2782.8568840026855,2725.9348113753576,2775.0726689425383,2579000
2024-04-02,2703.068603515625,2775.5591042218575,2695.2843886746873,2748.800865706134,2449000
2024-04-03,2669.985595703125,2687.9865918840683,2645.659925188337,2685.554024832589,3417000
2024-04-04,2696.25732421875,2736.6379373385903,2680.20238165303,2687.5000828192665,2436600
2024-04-05,2698.68994140625,2701.6090219269704,2660.741894636881,2675.8238106606045,2856200
2024-04-08,2729.34033203125,2738.584087166472,2707.4472277636196,2722.0426306087065,2337200
2024-04-09,2765.82861328125,2765.82861328125,2728.367082371372,2739.0703769170514,2571800
2024-04-10,2743.935546875,2761.450029089096,2734.20527897828,2750.746734402704,1946800
2024-04-11,2714.744873046875,2738.0975171160953,2711.3392791201136,2724.9616548271592,1638200
2024-04-12,2729.82666015625,2753.17930312319,2716.6907984873465,2751.719762937756,1987800
2024-04-15,2701.122314453125,2722.52890340052,2674.8505916540494,2717.1772561636712,1721400
2024-04-16,2667.552978515625,2683.6079207536363,2644.686848661488,2670.9585723236883,2394800
2024-04-17,2682.1484375,2706.9606214855794,2669.0125753899874,2675.8237631507345,2095800
2024-04-18,2682.635009765625,2689.932711097958,2650.038610481204,2677.283362121914,2408200
2024-04-19,2613.550048828125,2656.363229076985,2569.2773283435085,2655.3902022531474,4411400
2024-04-22,2706.96044921875,2706.96044921875,2640.7946294678964,2656.3630576445676,2475600
2024-04-23,2738.097412109375,2761.9365686824667,2728.8536575198086,2755.6118944896057,2340200
2024-04-24,2765.82861328125,2772.1532873309698,2719.6098413794525,2742.962484024571,2253400
2024-04-25,2766.3154296875,2775.5591850804058,2746.8548920182247,2764.8558893623044,2313000
2024-04-26,2809.614990234375,2818.3722317623783,2737.6110043374592,2746.854759283685,3401200
2024-04-30,2858.266357421875,2867.9966258726727,2819.831797041223,2841.2383876329786,3575200
2024-05-01,2873.34814453125,2879.6728187403432,2837.346152879487,2852.9145817018707,2094400
2024-05-02,2853.8876953125,2877.726852671912,2834.91367210807,2847.076507495525,2458000
2024-05-07,2861.185546875,2892.3224071028526,2837.3463882630504,2891.349380220732,3008400
2024-05-08,2798.425048828125,2849.995468712649,2795.019455062166,2836.3730936488123,3378000
2024-05-09,2801.830810546875,2829.075562307706,2789.1814615150606,2809.615025335684,2067000
2024-05-10,2962.380126953125,2963.353153764409,2751.233308904569,2753.1793625271366,6230000
2024-05-13,2929.29736328125,2953.1365213614326,2832.9677041001028,2934.649011013536,3910200
2024-05-14,2895.241455078125,2955.569121088827,2861.1855145882128,2948.2714195552744,3021000
2024-05-15,2936.1083984375,2944.3791263204225,2899.6198930716655,2919.080429266777,3045000
2024-05-16,2981.354248046875,2987.1924091070186,2916.1614495419335,2955.5690366979056,3162600
2024-05-17,2916.64794921875,2968.2183716736604,2906.917680831031,2943.406187284977,3029200
2024-05-20,2972.110595703125,2986.7059988576666,2916.6480637158675,2916.6480637158675,2436200
2024-05-21,2960.43408203125,2974.542970836329,2925.8916301291597,2961.893622252465,2131800
2024-05-22,2910.3232421875,2971.1374189299668,2905.944621462042,2971.1374189299668,2292400
2024-05-23,2919.56689453125,2922.97248830924,2870.9155548456765,2914.215247165837,1868800
2024-05-24,2885.024658203125,2904.4851955265863,2841.2384492253373,2845.617070123116,1743400
2024-05-27,2905.944580078125,2913.2422811832935,2885.511016983653,2903.5120130430687,1168400
2024-05-28,2905.944580078125,2920.539982288462,2877.240289064462,2917.6209018463946,1502000
2024-05-29,2816.91259765625,2897.187308988423,2816.91259765625,2897.187308988423,2127400
2024-05-30,2724.47509765625,2775.072492327009,2704.041534423828,2768.2613045828684,3954600
2024-05-31,2726.90771484375,2748.8008187095784,2697.230396270071,2707.4471780741246,8734200
2024-06-03,2760.477294921875,2767.288483171594,2738.5841898334925,2753.666106672156,2451800
2024-06-04,2763.396240234375,2804.749881153375,2762.423213389222,2766.3153207698338,3159000
2024-06-05,2778.964599609375,2781.8836800711497,2713.285289219448,2759.9905766078405,2825400
2024-06-06,2816.426025390625,2819.3451057416946,2780.424034394096,2809.1283245129503,2313200
2024-06-07,2829.56201171875,2830.048525132044,2785.7758045222768,2787.7218581754532,1464000
2024-06-10,2869.4560546875,2875.294215531218,2830.534982396045,2834.4270896251905,2872600
2024-06-11,2822.26416015625,2909.350056496186,2813.506919183519,2882.5918201906193,2155800
2024-06-12,2812.5341796875,2824.697015614189,2786.2624540858524,2812.0476662504325,1933800
2024-06-13,2783.34326171875,2841.238358405436,2778.4781275433984,2827.615982714451,1950000
2024-06-14,2782.3701171875,2809.128354020043,2754.6388535610467,2782.856630584455,3395200
2024-06-17,2794.533203125,2811.5611735479415,2746.8548859407642,2765.8289101263276,2397000
2024-06-18,2756.5849609375,2792.586953014693,2738.5839648989036,2792.586953014693,2082600
2024-06-19,2755.12548828125,2755.12548828125,2715.231387974158,2739.0705454747376,1730400
2024-06-20,2704.528076171875,2753.6659311266076,2688.9596468792865,2740.5300689109863,2364600
2024-06-21,2710.852783203125,2741.016615320604,2694.3113268806364,2733.7189140018595,3264800
2024-06-24,2727.39404296875,2749.7736587333884,2697.2302130251073,2721.555882334497,2225600
2024-06-25,2844.157470703125,2847.5630646639397,2734.205437111112,2749.7738666462647,3658800
2024-06-26,2870.42919921875,2870.42919921875,2812.0475883871823,2822.2643702827068,3053600
2024-06-27,2814.47998046875,2858.266185869301,2805.2362259953,2853.8875653292457,2922200
2024-06-28,2744.422119140625,2814.480049499826,2744.422119140625,2797.9385937205698,3375400
2024-07-01,2791.614013671875,2806.2094163226516,2777.9916378644834,2779.9376915512535,2248000
2024-07-02,2809.614990234375,2820.3182854352676,2778.478131468141,2799.3982084517042,2300400
2024-07-03,2824.69677734375,2837.346125640501,2787.721759245554,2826.156317531837,1951200
2024-07-04,2845.13037109375,2852.914585515347,2822.7507546316583,2844.1573442910503,1389400
2024-07-05,2821.77783203125,2854.374231125404,2791.127486614359,2843.670935900458,2515800
2024-07-08,2865.56396484375,2885.024501107545,2828.5889459425402,2828.5889459425402,2729000
2024-07-09,2903.99853515625,2919.080450818814,2841.724818872115,2855.3471943092695,2764200
2024-07-10,2933.676025390625,2940.00070007223,2904.9717326048794,2919.080622279229,2567800
2024-07-11,3005.193359375,3011.5180337593088,2966.75879965497,2967.731826483325,3156600
2024-07-12,3024.65380859375,3028.5459157947716,2943.4060707724284,2956.5419325758758,3476600
2024-07-16,2948.271484375,3023.681068546308,2948.271484375,3023.681068546308,2765200
2024-07-17,2948.271484375,2974.0566970271248,2930.757000309406,2958.00175330033,2837200
2024-07-18,3034.87060546875,3055.7906817808944,2912.75574141414,2914.215281621964,3701800
2024-07-19,3028.0595703125,3048.9796476780907,2994.4901438421334,3042.168459698596,2239800
2024-07-22,3048.006591796875,3048.006591796875,3004.706897196728,3028.059541475459,1800200
2024-07-23,3032.438232421875,3079.6300354934174,3002.7609129645134,3050.4392294697827,1569400
2024-07-24,2988.65185546875,3040.708789952741,2966.272238774698,3015.896606226727,1767600
