timestamp,open,high,low,close,volume
2023-04-11 09:00:00+09:00,916.0,928.0,914.0,919.0,9915500
2023-04-12 09:00:00+09:00,920.0,924.0,916.0,918.0,6606000
2023-04-13 09:00:00+09:00,911.0,919.0,905.0,917.0,8412000
2023-04-14 09:00:00+09:00,912.0,916.0,904.0,908.0,14437000
2023-04-17 09:00:00+09:00,914.0,929.0,912.0,927.0,7552500
2023-04-18 09:00:00+09:00,930.0,942.0,926.0,939.0,8821000
2023-04-19 09:00:00+09:00,925.0,932.0,914.0,922.0,11782500
2023-04-20 09:00:00+09:00,917.0,934.0,916.0,929.0,7201500
2023-04-21 09:00:00+09:00,922.0,930.0,906.0,907.0,10945000
2023-04-24 09:00:00+09:00,910.0,912.0,904.0,912.0,5397000
2023-04-25 09:00:00+09:00,918.0,922.0,907.0,907.0,6446500
2023-04-26 09:00:00+09:00,902.0,907.0,895.0,903.0,8932500
2023-04-27 09:00:00+09:00,910.0,917.0,904.0,912.0,11600500
2023-04-28 09:00:00+09:00,922.0,934.0,917.0,929.0,13283500
2023-05-01 09:00:00+09:00,980.0,980.0,950.0,965.0,20368000
2023-05-02 09:00:00+09:00,976.0,985.0,970.0,977.0,12361000
2023-05-08 09:00:00+09:00,990.0,990.0,969.0,969.0,10058000
2023-05-09 09:00:00+09:00,972.0,981.0,971.0,974.0,9788000
2023-05-10 09:00:00+09:00,970.0,980.0,967.0,975.0,7146500
2023-05-11 09:00:00+09:00,972.0,977.0,969.0,973.0,9395500
2023-05-12 09:00:00+09:00,963.0,981.0,963.0,970.0,12899000
2023-05-15 09:00:00+09:00,981.0,982.0,975.0,975.0,6505500
2023-05-16 09:00:00+09:00,988.0,992.0,980.0,981.0,9783000
2023-05-17 09:00:00+09:00,981.0,998.0,981.0,998.0,9276000
2023-05-18 09:00:00+09:00,1012.0,1032.0,1012.0,1028.0,13259000
2023-05-19 09:00:00+09:00,1048.0,1052.0,1028.0,1032.0,11926000
2023-05-22 09:00:00+09:00,1032.0,1056.0,1026.0,1052.0,10019500
2023-05-23 09:00:00+09:00,1060.0,1066.0,1042.0,1048.0,14997000
2023-05-24 09:00:00+09:00,1042.0,1058.0,1038.0,1044.0,10322000
2023-05-25 09:00:00+09:00,1034.0,1054.0,1032.0,1044.0,8622500
2023-05-26 09:00:00+09:00,1058.0,1074.0,1056.0,1062.0,10492500
2023-05-29 09:00:00+09:00,1098.0,1098.0,1070.0,1072.0,11415000
2023-05-30 09:00:00+09:00,1076.0,1090.0,1072.0,1090.0,8990000
2023-05-31 09:00:00+09:00,1082.0,1084.0,1064.0,1068.0,21102000
2023-06-01 09:00:00+09:00,1064.0,1072.0,1054.0,1060.0,9698500
2023-06-02 09:00:00+09:00,1074.0,1084.0,1064.0,1080.0,7594000
2023-06-05 09:00:00+09:00,1091.199951171875,1108.0,1082.4000244140625,1105.800048828125,11278500
2023-06-06 09:00:00+09:00,1087.5999755859375,1110.5999755859375,1083.0,1105.800048828125,8964000
2023-06-07 09:00:00+09:00,1110.0,1118.0,1089.0,1096.4000244140625,14432500
2023-06-08 09:00:00+09:00,1096.199951171875,1112.5999755859375,1080.199951171875,1090.4000244140625,10962000
2023-06-09 09:00:00+09:00,1102.5999755859375,1102.5999755859375,1086.5999755859375,1096.5999755859375,16367500
2023-06-12 09:00:00+09:00,1102.0,1114.199951171875,1098.4000244140625,1106.4000244140625,7498000
2023-06-13 09:00:00+09:00,1110.0,1122.800048828125,1107.5999755859375,1110.5999755859375,9458000
2023-06-14 09:00:00+09:00,1125.5999755859375,1134.5999755859375,1116.800048828125,1125.5999755859375,14961000
2023-06-15 09:00:00+09:00,1128.800048828125,1149.800048828125,1127.4000244140625,1138.5999755859375,11178500
2023-06-16 09:00:00+09:00,1131.800048828125,1148.0,1125.5999755859375,1143.0,16652000
2023-06-19 09:00:00+09:00,1148.5999755859375,1149.199951171875,1112.0,1115.5999755859375,11498500
2023-06-20 09:00:00+09:00,1111.0,1124.800048828125,1102.5999755859375,1124.800048828125,8537500
2023-06-21 09:00:00+09:00,1123.800048828125,1123.800048828125,1106.199951171875,1116.0,8438000
2023-06-22 09:00:00+09:00,1105.199951171875,1112.800048828125,1088.4000244140625,1088.800048828125,12555500
2023-06-23 09:00:00+09:00,1088.0,1096.4000244140625,1061.199951171875,1076.4000244140625,13380000
2023-06-26 09:00:00+09:00,1068.4000244140625,1088.5999755859375,1066.0,1077.0,7676500
