Price,Close,High,Low,Open,Volume
Ticker,9101.T,9101.T,9101.T,9101.T,9101.T
Date,,,,,
2024-03-28,3949.312255859375,4084.445349915286,3949.312255859375,4027.3468594691262,5900200
2024-03-29,3871.27783203125,3973.1034780556706,3851.293359447018,3958.8288547812194,4500700
2024-04-01,3851.293212890625,3934.0860247318615,3820.8406843972966,3915.0531944235313,5644900
2024-04-02,3769.451904296875,3878.890674555431,3761.8387724528015,3851.2930716206647,5361000
2024-04-03,3830.357177734375,3866.5195560583265,3745.6610811335404,3763.742270295516,4919600
2024-04-04,3889.35888671875,3923.6179813901163,3839.873527748998,3863.664565715225,4048000
2024-04-05,3881.745849609375,3927.42464362292,3863.6646603123468,3917.9082282034315,3803900
2024-04-08,3900.778564453125,3942.650791053744,3861.7612623934574,3920.763036239784,3637400
2024-04-09,3888.4072265625,3915.053188956957,3850.3415659989905,3901.7302077597287,3101500
2024-04-10,3897.923828125,3904.585319042206,3857.0032410621643,3884.6008462905884,2390000
2024-04-11,3893.16552734375,3915.0532826918084,3849.3900166476337,3877.9392627537964,2398600
2024-04-12,3875.08447265625,3911.246852312669,3845.5835839891715,3906.48864446314,2665700
2024-04-15,3985.474609375,3995.9426658943707,3873.1809121672036,3903.633440223555,5044800
2024-04-16,3816.08251953125,4001.6526171144405,3815.1308780051822,4000.700975588373,5220600
2024-04-17,3847.48681640625,3900.778743618407,3830.357268373771,3849.39009952097,3138400
2024-04-18,3894.1171875,3911.246735245601,3839.8736196389295,3847.486751970308,2985300
2024-04-19,3952.167236328125,4028.298558000711,3842.7284614237824,3915.0532170127394,8782800
2024-04-22,4032.105224609375,4055.8962632251964,3933.134503967559,3970.24852420824,5300700
2024-04-23,3945.505859375,4068.2676191095334,3936.9410854400326,4066.364336012874,4328200
2024-04-24,3970.24853515625,3992.136290743161,3931.2312317187125,3949.3124211165955,3106700
2024-04-25,3910.294921875,3988.329524842571,3910.294921875,3977.8614683469214,2171700
2024-04-26,4001.652587890625,4004.5075124479786,3903.633511421485,3916.956492689135,2899300
2024-04-30,4250.03125,4268.112439823108,4116.801430250784,4187.222906403941,10741000
2024-05-01,4114.89794921875,4230.998215131028,4085.397061978745,4225.288365987801,4569700
2024-05-02,4077.783935546875,4129.172577908493,4064.460954193863,4129.172577908493,2799500
2024-05-07,4096.81689453125,4096.81689453125,4019.733928571429,4068.2676478794647,3639800
2024-05-08,4263.35400390625,4325.21070262364,4013.0722844805036,4107.284794834682,16418200
2024-05-09,4214.8203125,4247.176124336757,4117.752876989726,4216.723595549221,7749600
2024-05-10,4423.2294921875,4438.455755499677,4272.87014197975,4292.854612576982,8891900
2024-05-13,4411.810546875,4464.15083593413,4342.340708669246,4434.649945737166,5204700
2024-05-14,4534.57177734375,4541.233267887592,4441.310909729965,4463.1986643740165,6845900
2024-05-15,4578.34765625,4600.235412661089,4530.765577095458,4548.846767174184,5538000
2024-05-16,4588.8154296875,4607.8482601714795,4486.989786598208,4558.362900913133,5893200
2024-05-17,4694.44775390625,4694.44775390625,4588.815542131753,4607.848373082113,6843600
2024-05-20,4736.31982421875,4742.981314829465,4665.898352048329,4694.447597522823,5553900
2024-05-21,4753.44921875,4794.369802615115,4718.238483796296,4736.319672015766,4698200
2024-05-22,4639.25244140625,4722.0452542067305,4617.364686298077,4708.722272836539,5282900
2024-05-23,4647.8173828125,4689.689611486487,4626.881268475507,4644.962458130182,3233800
2024-05-24,4662.09228515625,4677.318551039593,4607.8487129468385,4622.123337212473,2976000
2024-05-27,4814.3544921875,4880.969399175665,4761.062566596968,4762.965849653773,7102800
2024-05-28,4946.6328125,4962.81071896643,4821.967768552809,4851.468656815121,7818400
2024-05-29,4838.1455078125,4920.938320397017,4833.3873001927,4918.083395825138,6175700
2024-05-30,4768.67578125,4802.934876864648,4716.335496283177,4801.031593774946,9982200
2024-05-31,4743.93310546875,4820.064429127226,4711.577292913898,4748.691313197405,8882400
2024-06-03,4871.45263671875,4871.45263671875,4758.207302909504,4772.481924818232,3771600
2024-06-04,4804.83837890625,4889.534480257538,4774.385848083315,4841.952400846702,4416200
2024-06-05,4654.47900390625,4790.563750902486,4624.02647310989,4781.998976616011,4714600
2024-06-06,4772.482421875,4833.387481695539,4637.349320398181,4658.285434711491,6168100
2024-06-07,4805.78955078125,4871.45281395034,4759.159117516244,4762.014042001856,4090300
2024-06-10,4710.6259765625,4812.4516289851645,4692.544785945392,4805.790137705177,4523900
2024-06-11,4610.703125,4819.112616099071,4610.703125,4709.673842234262,8516800
2024-06-12,4512.6845703125,4558.363368156237,4489.845171390632,4544.088743830069,5181100
2024-06-13,4414.6650390625,4527.910380655179,4396.583850068711,4526.95873912919,5531200
2024-06-14,4545.99169921875,4577.395870471465,4413.713523336103,4431.7947128452415,5742500
2024-06-17,4450.8271484375,4577.395463755479,4449.875506968944,4501.264146270981,3053800
2024-06-18,4560.26611328125,4562.169396300149,4460.343754789069,4510.780754789885,4048200
2024-06-19,4475.56982421875,4587.863517448138,4469.859975410476,4576.44381983159,3184500
2024-06-20,4373.744140625,4458.440230380358,4349.00146271894,4454.633664548656,5036100
2024-06-21,4413.71337890625,4485.086493054152,4395.632189988782,4426.084718691886,6648000
2024-06-24,4393.72900390625,4472.715251973007,4393.72900390625,4428.93974099625,3086100
2024-06-25,4424.181640625,4494.603116513632,4408.003734001936,4434.649697851689,4052400
2024-06-26,4371.84130859375,4412.7618955048365,4368.986383925534,4398.487272163759,3453400
2024-06-27,4364.22802734375,4428.939650950242,4360.421461249251,4387.0674239107475,3125300
2024-06-28,4455.58544921875,4459.392015172803,4387.067262045801,4406.100091816064,3754500
2024-07-01,4599.28369140625,4630.687863104245,4511.732667278508,4517.442516678144,5712100
2024-07-02,4720.14208984375,4720.14208984375,4530.7654213197775,4532.668704420521,6169500
2024-07-03,4802.9345703125,4824.822324447072,4666.849838084506,4739.174590877006,6721600
2024-07-04,4847.662109375,4947.584473231375,4771.530784532048,4781.998841697953,7354700
2024-07-05,4684.93115234375,4823.870812762639,4663.043397620227,4810.547831626581,5867200
2024-07-08,4560.26611328125,4684.931151019114,4544.088207620612,4661.1401132828805,7337000
2024-07-09,4485.08642578125,4523.152086089175,4465.101954119589,4511.732387996797,5057100
2024-07-10,4568.8310546875,4596.428659475239,4525.0555436448785,4532.668676000118,4483400
2024-07-11,4550.75,4609.751777498954,4550.75,4596.428795483062,4304200
2024-07-12,4437.50439453125,4520.297206524434,4433.6978284625975,4463.198715494652,5228900
2024-07-16,4442.2626953125,4518.394018282723,4434.649563015478,4474.618507574844,3662400
2024-07-17,4426.08447265625,4495.554299898543,4425.1328311871775,4485.086243738746,2619700
2024-07-18,4398.48681640625,4450.827096566861,4373.744138512143,4418.471287013029,3028200
2024-07-19,4345.1953125,4408.955296279566,4314.74278293364,4397.535597692181,3186500
2024-07-22,4245.2724609375,4319.50049320675,4235.7560465440065,4295.709457223016,3853300
2024-07-23,4591.67041015625,4596.428617835169,4461.295519753886,4511.732521150421,15025200
2024-07-24,4467.95703125,4634.49430078541,4467.95703125,4585.008940694888,7703400
2024-07-25,4396.583984375,4433.698005022322,4346.146981956846,4377.55115327381,5362600
