Price,Close,High,Low,Open,Volume
Ticker,4502.T,4502.T,4502.T,4502.T,4502.T
Date,,,,,
2024-03-28,4017.843505859375,4122.997630447653,4015.9316126850426,4120.129790686155,7949700
2024-03-29,3998.72412109375,4057.992802783401,3997.7681746148846,4024.534676023114,3199500
2024-04-01,3975.781494140625,4025.4907121486344,3971.0017616398545,4019.7550331477105,3763800
2024-04-02,3952.8388671875,3982.4732093598855,3928.940204145254,3967.1780650128476,4717700
2024-04-03,3923.20458984375,3932.764055218613,3889.7464610317297,3922.2486433062636,5929500
2024-04-04,3921.292724609375,3949.015174393303,3921.292724609375,3938.4997624062958,4185300
2024-04-05,3938.499755859375,3948.0592212862184,3910.77730612153,3919.3808250056886,3800600
2024-04-08,3971.001953125,3971.001953125,3936.5878774599782,3941.3676101912315,3237900
2024-04-09,3982.47314453125,3992.0326095925348,3952.838802841267,3973.8696259760936,2852700
2024-04-10,3969.090087890625,3996.81253792647,3962.398462019904,3991.0768586087092,2648200
2024-04-11,3956.66259765625,3980.5612603625573,3949.970972098484,3953.794758131493,3093500
2024-04-12,3963.354248046875,3970.0458736465685,3940.4115317050696,3967.1780341038425,2863400
2024-04-15,3914.60107421875,3929.896218831082,3905.0416088360425,3921.2926999866454,3518400
2024-04-16,3939.45556640625,3949.97097801277,3893.5701339414354,3914.6009571544755,4281700
2024-04-17,3878.27490234375,3927.984119726514,3877.3189558556196,3922.2484407977336,3273600
2024-04-18,3908.865234375,3936.5876828457444,3894.526036890132,3905.041448379035,3126800
2024-04-19,3889.746337890625,3907.909321527863,3860.1119961667105,3905.041482006194,5442500
2024-04-22,3946.147216796875,3950.9269493753595,3906.953409653301,3917.4688213259674,3521200
2024-04-23,3940.411376953125,3966.2219318239972,3931.8078586628344,3952.838681150212,2747100
2024-04-24,3952.8388671875,3968.1340115345374,3935.631829797083,3961.4423858827085,3228000
2024-04-25,3909.821044921875,3951.882689414922,3909.821044921875,3928.9399742368964,2910500
2024-04-26,3908.865234375,3911.7330738719734,3883.054678902238,3908.865234375,3185300
2024-04-30,3970.0458984375,3970.0458984375,3929.8961445886257,3951.882914553485,4546600
2024-05-01,3960.486572265625,3971.001984357086,3933.7200687600885,3969.0900912495476,2480400
2024-05-02,3943.279296875,3977.6933707386365,3939.455510890152,3976.7374242424244,3157000
2024-05-07,3918.424560546875,3930.8518645934982,3892.6140059885033,3904.085363570002,6576000
2024-05-08,3874.451171875,3916.5128179550643,3874.451171875,3898.3498344204913,5332100
2024-05-09,3890.702392578125,3908.8653767203814,3871.583461902065,3883.054820307701,3465100
2024-05-10,3947.103271484375,3947.103271484375,3840.993205334032,3871.5834946746713,8275700
2024-05-13,3921.292724609375,3926.072457330742,3886.878649015534,3919.3808315208285,5677600
2024-05-14,4019.755126953125,4019.755126953125,3942.323458633695,3956.662656470626,5511800
2024-05-15,3975.781494140625,4006.371782145554,3963.3541896386223,3996.8123171440134,2815500
2024-05-16,3955.70654296875,3983.428990949923,3950.926810558203,3975.781419093048,3260400
2024-05-17,3948.05908203125,3974.825584282309,3924.16041930709,3967.178012210578,3239600
2024-05-20,3981.51708984375,3990.120608165141,3949.9708559986498,3955.706534879577,2987200
2024-05-21,3950.9267578125,3985.340830709004,3950.9267578125,3971.957580138141,2527700
2024-05-22,3921.292724609375,3949.015174393303,3919.3808315208285,3949.015174393303,2557900
2024-05-23,3951.8828125,3971.001742410498,3897.3938622550795,3900.261701741654,2722100
2024-05-24,3951.8828125,3957.6184914731493,3892.614129777455,3902.1735947327043,2457600
2024-05-27,3949.014892578125,3958.5743573386626,3927.0281236288884,3949.9708390541787,1511300
2024-05-28,3968.1337890625,3968.1337890625,3944.2351273601244,3949.9708061686943,2142300
2024-05-29,3931.807861328125,3967.1778809899633,3927.02812894139,3933.719754282819,2662200
2024-05-30,3915.556884765625,3917.4687777757645,3877.3190245628357,3909.8212057352066,4054100
2024-05-31,3989.164794921875,3989.164794921875,3909.821234418996,3932.763950708985,8890100
2024-06-03,4016.88720703125,4060.8607461848524,4001.592062977823,4020.7109930446068,4707300
2024-06-04,4007.32763671875,4007.32763671875,3965.265991676855,3987.2527606760273,3442100
2024-06-05,4029.314453125,4032.182292593416,3983.429021630338,4012.1074163145017,3204600
2024-06-06,4017.843505859375,4048.4337966486924,4007.3280934005475,4042.6981171256953,2385000
2024-06-07,4045.5654296875,4045.5654296875,3992.988374244964,4001.591892408288,3194100
2024-06-10,4054.169189453125,4058.948922050924,4018.7991682294123,4045.565670777087,2236500
2024-06-11,4033.13818359375,4058.948738454388,4018.7989864489514,4029.3143976884703,2688400
2024-06-12,3981.51708984375,3989.1646616849866,3962.398160240659,3966.221946161277,3282500
2024-06-13,3955.70654296875,3986.296830396251,3942.3232922192183,3984.3849374320325,2704600
2024-06-14,3959.5302734375,3975.781363405737,3943.279183469263,3957.6183805000605,4772700
2024-06-17,3983.428955078125,3988.2086874456295,3951.8827214525963,3953.794614399598,2978300
2024-06-18,3865.84765625,3934.675804432493,3836.213314671427,3919.380660391939,7053900
2024-06-19,3845.772705078125,3882.098671469616,3826.6537753983926,3847.684598046098,4014700
2024-06-20,3845.772705078125,3855.332169917991,3827.6097218823793,3828.565668366366,3082800
2024-06-21,3850.552490234375,3890.7022431116948,3844.8168112519006,3844.8168112519006,6299600
2024-06-24,3914.60107421875,3928.9402722928116,3858.2002284607756,3896.438089991606,3986700
2024-06-25,3992.032470703125,4003.5038283775593,3947.1029864782577,3957.618397679822,3945400
2024-06-26,3984.385009765625,3990.1206887624085,3949.9709357849238,3974.8255447709857,3487100
2024-06-27,3974.825439453125,3978.649225349665,3943.2792058066716,3950.9267775997514,4198200
2024-06-28,3988.208740234375,4012.1074023882243,3979.6052218589894,3992.988472665145,3882800
2024-07-01,4007.32763671875,4020.7108874138985,3992.9884395453764,4000.6360113711758,2706000
2024-07-02,4031.2265625,4036.0062952039366,4000.636273194807,4016.8873643881907,3871200
2024-07-03,4051.301513671875,4054.1693533464895,4016.887437576503,4036.0063687405986,3167900
