Price,Close,High,Low,Open,Volume
Ticker,7741.T,7741.T,7741.T,7741.T,7741.T
Date,,,,,
2023-03-28,13776.8037109375,13984.047892835557,13722.525472821342,13964.310351702408,1026100
2023-03-29,13801.4765625,13855.754804254559,13609.03552355202,13776.804634429745,1484200
2023-03-30,14024.560546875,14128.666510637593,13841.135753579003,13979.94370526246,943600
2023-03-31,14436.025390625,14460.812522133629,14188.15407553872,14247.643191159426,1662000
2023-04-03,14634.3232421875,14718.599493920965,14475.685591865684,14535.174710736364,1443100
2023-04-04,14743.38671875,14773.13127837088,14510.387668386431,14510.387668386431,1005200
2023-04-05,14267.474609375,14797.919287346898,14252.6023286842,14743.387591480629,1197000
2023-04-06,13717.2001953125,14123.709200016378,13667.625926446175,14079.092358036683,1421100
2023-04-07,14024.560546875,14128.666510637593,13746.944643508086,13771.731777737275,992400
2023-04-10,14029.517578125,14093.964125303666,13910.53933717977,14049.347284949205,592600
2023-04-11,14297.21875,14371.580151265603,14163.368227721914,14168.325654472954,896400
2023-04-12,14098.921875,14257.559533227848,14039.432753164558,14138.581289556962,1020100
2023-04-13,14207.984375,14317.047758199582,14064.219006236915,14123.708124345778,949400
2023-04-14,14257.55859375,14307.13285867959,14168.324916876738,14203.02690232745,964600
2023-04-17,14252.6025390625,14287.30452785326,14118.752010869566,14133.624291779892,622800
2023-04-18,14178.2412109375,14336.878874836102,14173.28378394067,14326.964020842439,830800
2023-04-19,14123.7080078125,14242.686243048549,14014.64462551279,14168.324846026018,854500
2023-04-20,14108.8359375,14217.899321416022,13920.453728917779,13994.81512704234,843400
2023-04-21,13771.7314453125,13994.815647990348,13702.327471146058,13984.900794538,1275700
2023-04-24,13791.5615234375,13865.922926331665,13687.455559385671,13806.433804016333,810100
2023-04-25,13994.8154296875,14059.261976122476,13900.624323359458,14039.432269527098,927600
2023-04-26,13984.9013671875,13999.773647975007,13786.604290020714,13895.667682462446,957800
2023-04-27,13970.0283203125,14004.730306913701,13791.560960649174,13796.518387306489,1083000
2023-04-28,14089.0068359375,14168.325664007521,13930.369179797457,14079.091982428747,1129200
2023-05-01,14376.537109375,14431.068801858837,14267.473724407328,14302.175710533405,769800
2023-05-02,14783.0458984375,14797.918178013393,14322.00523158482,14322.00523158482,1140100
2023-05-08,14936.7265625,15130.066202704944,14421.154188620145,14728.51464227929,2126900
2023-05-09,14822.705078125,14847.492210362669,14401.323830084659,14688.854564041598,1804400
2023-05-10,14812.791015625,14966.471243698754,14659.110787551246,14688.855347823586,988600
2023-05-11,14733.4716796875,14882.19447591584,14644.238001950496,14857.407343211116,715100
2023-05-12,15169.7255859375,15303.57610581342,15035.87506606158,15139.981025965073,1372000
2023-05-15,15268.8740234375,15353.150276164266,15139.98093103186,15318.448289747363,701600
2023-05-16,15665.46875,15734.872725474683,15338.278579905063,15482.04395767405,1193300
2023-05-17,15715.0419921875,15838.977654586455,15665.467727227919,15695.212286203669,1046800
2023-05-18,16230.615234375,16250.444941442043,15977.786469270197,15992.658749570479,1362900
2023-05-19,16309.93359375,16889.952508786093,16195.912781392477,16399.167272986324,1044100
2023-05-22,16111.63671875,16220.70010576923,15987.701051682692,16136.423852163462,968500
2023-05-23,16067.01953125,16295.061153723773,15972.82842631518,16081.89181097655,1130600
2023-05-24,16002.5732421875,16101.721775286556,15863.765295848823,15908.382135743399,819500
2023-05-25,16260.359375,16374.380187690549,15952.99892339939,15972.828629954267,1323600
2023-05-26,16810.6328125,16924.653618954584,16458.65554040106,16493.357524974195,1702200
2023-05-29,17018.845703125,17291.50416909409,16929.6120233533,17202.270489322385,1318900
2023-05-30,17187.396484375,17286.545007503784,17053.545978151138,17127.907370497727,1071100
2023-05-31,17415.439453125,17559.20482293446,17202.27011168339,17251.844377134927,6164700
2023-06-01,17693.056640625,17693.056640625,17222.10108420601,17336.121903128504,1891500
2023-06-02,17836.8203125,17970.67082624027,17757.5014895428,17841.777738934823,1325800
2023-06-05,18164.009765625,18193.75432310146,17866.564190860398,18040.074109473084,1208400
2023-06-06,18089.650390625,18139.224658617943,17846.736477459577,17871.52361145605,1249600
2023-06-07,17583.9921875,18154.09624770933,17509.63078834226,18139.223967877784,1769100
2023-06-08,16899.8671875,17301.418739916397,16825.50578890437,17093.206823848635,2251200
2023-06-09,16969.271484375,17038.67545772623,16800.718977664877,16919.697217695553,2281100
2023-06-12,17286.546875,17350.993421995987,16989.101273480068,17013.888406940063,869300
2023-06-13,17633.56640625,17668.26839243042,17296.461397640214,17499.715888125527,1145900
2023-06-14,17767.416015625,17792.203147343225,17385.694187164307,17425.35359791347,1260800
2023-06-15,17792.205078125,17935.970457691907,17747.588236190444,17772.37537059853,880400
2023-06-16,17360.908203125,17866.56572360437,17256.802243026308,17846.736016918905,1878200
2023-06-19,17306.376953125,17469.972037471354,17192.356136762388,17350.99379431037,927200
2023-06-20,17152.6953125,17152.6953125,16889.951713782513,17058.504211072977,1365100
2023-06-21,17073.376953125,17108.078938802082,16810.633347284227,16815.590773809523,1369400
2023-06-22,16875.080078125,17023.80287552328,16775.931546526146,16860.20779838517,1212600
2023-06-23,16661.91015625,17078.333974496058,16513.187364019264,17033.71713682684,1028700
2023-06-26,16572.677734375,16661.91141646257,16394.210370199857,16518.14603976593,768300
2023-06-27,16379.337890625,16537.975545740013,16245.487369121707,16339.678476846246,795800
2023-06-28,16656.955078125,16656.955078125,16280.190618024553,16513.18969203404,1125800
2023-06-29,16746.1875,16939.527142539962,16666.868672291297,16884.99544849023,1375300
2023-06-30,16929.61328125,17003.97468658492,16537.97654648609,16572.678535642386,1404300
2023-07-03,17157.654296875,17217.143418967604,16979.186930597192,16979.186930597192,811200
2023-07-04,17137.822265625,17212.183658157363,16894.908383352617,16894.908383352617,922600
2023-07-05,16647.0390625,16939.52724138252,16592.507368132072,16894.91040053603,1064100
2023-07-06,16131.4658203125,16528.059940049745,16121.550967319068,16443.78368960558,1302200
2023-07-07,16176.08203125,16354.549378208321,15918.295863421316,16086.84835777084,1332900
2023-07-10,15888.552734375,16096.76465788319,15834.021040122854,16052.147817131434,946400
2023-07-11,16027.359375,16166.167312673986,15992.657390581504,16081.891064800495,677500
2023-07-12,15898.466796875,16101.721283520423,15819.147972818248,16032.317312470766,694900
2023-07-13,16230.615234375,16300.019209109652,15948.041908669631,16076.935004605413,689000
2023-07-14,16300.01953125,16463.61461778627,16032.318480554288,16309.934384979471,1178700
2023-07-18,16166.16796875,16493.358120831417,16042.232305082796,16399.167016444342,938000
2023-07-19,16210.78515625,16473.528768874236,16156.253463063838,16339.678249235474,860700
2023-07-20,15526.6591796875,16096.763204484454,15511.786900779753,16062.061220366379,1299700
2023-07-21,15571.27734375,15774.531839481853,15392.809981643983,15392.809981643983,1330800
2023-07-24,15734.8720703125,15868.722588869034,15675.382950954041,15858.807735642624,604000
2023-07-25,15710.0849609375,15744.786947282266,15551.447309075715,15576.234442179119,718100
2023-07-26,15729.9140625,15829.062591100694,15675.38237176962,15754.701194650173,653200
2023-07-27,15759.658203125,15789.402760916364,15571.276003779687,15675.381956049465,687800
2023-07-28,15779.4892578125,15814.19124487021,15377.937693287584,15467.17137429312,1315700
2023-07-31,16389.251953125,16399.166806091198,15705.127098457351,16071.97665820667,2174500
2023-08-01,16706.52734375,16999.015507928412,16418.996606083085,16766.016461887983,2317100
2023-08-02,16032.3173828125,16468.57091703869,16027.359956287202,16453.698637462796,1479600
2023-08-03,16116.59375,16404.124490541373,15992.658085973546,16017.445218778837,1592000
2023-08-04,16131.4658203125,16270.273762220535,15977.785598914317,16116.593540822352,975300
2023-08-07,16567.720703125,16612.337545233953,16076.935439926505,16131.467135837449,899100
2023-08-08,16379.337890625,16701.570627577366,16319.84876995687,16666.86864052096,914200
2023-08-09,16334.720703125,16448.741515316768,16290.1038635717,16379.3375426783,729300
2023-08-10,16245.4873046875,16270.274438200908,16047.190236580236,16161.211050741913,805400
2023-08-14,15997.615234375,16547.88957308452,15972.828102000698,16379.337072939263,919600
2023-08-15,16126.5087890625,16285.14644084547,16121.551362444283,16185.997908481113,636700
2023-08-16,15883.5947265625,16047.189803334211,15853.850167149461,15967.870978232777,709400
2023-08-17,15308.5341796875,15729.915463778638,15139.981666051044,15675.383768190373,1288400
2023-08-18,15333.3203125,15477.08568238765,15050.746999272551,15184.597516064501,972500
2023-08-21,15591.1064453125,15715.04210862977,15387.851957472178,15387.851957472178,918600
2023-08-22,15923.25390625,15987.700450702443,15819.147949826822,15918.296479753657,878000
2023-08-23,15749.744140625,15883.594657400849,15640.680756585418,15883.594657400849,1104300
2023-08-24,15888.552734375,15982.743842628704,15799.31905287149,15952.999282127534,1138400
2023-08-25,15566.318359375,15883.59363803742,15531.616375771298,15650.594605269705,708900
2023-08-28,15804.2763671875,15858.808061051697,15586.14959173071,15764.616953468083,710900
2023-08-29,15794.3603515625,15863.764320464534,15680.339545509161,15809.232630612936,710500
2023-08-30,15987.7001953125,16235.57151617006,15977.785342478197,16032.31703306686,895000
2023-08-31,16017.4453125,16052.147298630456,15878.637367978181,15967.87104659935,1053300
2023-09-01,16096.7646484375,16314.891425318083,15893.510151798775,15967.871553008064,871600
2023-09-04,16300.01953125,16344.63637303262,16101.722456660584,16250.445262602645,818200
2023-09-05,16661.91015625,16661.91015625,16354.549718973149,16409.08140945775,1149000
2023-09-06,16488.400390625,16731.31428693908,16423.95384670494,16661.910316563626,786200
2023-09-07,15967.87109375,16374.380075335688,15928.21168091237,16339.678089102763,1135300
2023-09-08,15923.25390625,16042.232142162204,15819.147949826822,15853.849935301214,1122500
2023-09-11,15943.083984375,16101.72163596082,15888.552291642372,15933.169131150886,696400
2023-09-12,16250.4443359375,16255.401762519545,15933.169034686738,16057.104699237818,833700
2023-09-13,15893.509765625,16151.29595022029,15774.53152658102,16081.891977444637,916100
2023-09-14,16220.69921875,16329.762599805164,16037.274441520858,16052.146720755654,1070800
2023-09-15,16577.634765625,16661.91101891915,16181.040632476077,16225.657472455332,1542000
2023-09-19,15957.95703125,16592.50766809374,15898.4679090459,16478.486850535883,1342500
2023-09-20,15700.169921875,15878.637278107239,15680.340215626973,15799.318453115133,1131000
2023-09-21,15199.4697265625,15491.95789155506,15095.36376953125,15491.95789155506,1274600
2023-09-22,15372.9794921875,15581.19140404557,15229.214124475975,15229.214124475975,1316100
2023-09-25,15288.703125,15506.829888132295,15278.78827213035,15358.107095087547,1041800
2023-09-26,15154.853515625,15377.937718504661,15105.27924831841,15333.320877928729,743500
2023-09-27,15273.8310546875,15288.703334195472,14887.151787480221,14936.726052506796,1049700
2023-09-28,15094.8408203125,15263.887127259346,14930.766463569973,15263.887127259346,1156300
2023-09-29,15239.02734375,15398.129749949021,15149.53224026305,15398.129749949021,1431800
2023-10-02,15074.9521484375,15482.65204163403,15050.092398852346,15313.60574445498,957500
2023-10-03,14881.046875,15074.952931840962,14816.411522719678,15074.952931840962,987800
2023-10-04,14821.3828125,14995.40106088561,14687.140163745387,14736.859663284133,1073200
2023-10-05,15050.0927734375,15104.784223886069,14647.364820134417,14816.411121520896,992900
2023-10-06,14856.1875,15124.67281626506,14816.411897590362,14910.878953313253,1008900
2023-10-10,15020.26171875,15139.588524857249,14816.411758316783,14900.93491264275,1641000
2023-10-11,15308.634765625,15442.877421900374,15099.812855863307,15124.672607025414,1312300
2023-10-12,15502.541015625,15547.28856826792,15194.280097418217,15239.027650061138,1077100
2023-10-13,15542.31640625,15706.390763705615,15413.04570037588,15472.709103087012,1108400
2023-10-16,15124.6728515625,15323.550864074827,15035.177745931953,15219.139907505856,785200
2023-10-17,15368.2978515625,15587.063657278692,15323.550300393279,15432.933203251374,724000
2023-10-18,15248.9716796875,15457.79359378821,15209.19607700165,15383.214338752241,841700
2023-10-19,14612.5615234375,14876.074881975162,14528.038370699005,14876.074881975162,1265700
2023-10-20,14533.0107421875,14637.42169859733,14269.497376010306,14393.796133641057,1112600
2023-10-23,14418.6552734375,14493.23452485183,14344.076022023168,14418.6552734375,813600
2023-10-24,14905.9072265625,14955.626730320213,14408.712188985364,14577.758501761591,1255500
2023-10-25,14791.5517578125,15000.373664981618,14721.944455422794,14965.570013786764,839700
2023-10-26,14329.16015625,14478.318658917418,14239.665054649548,14448.486958383934,1143300
2023-10-27,14413.68359375,14537.982348439118,14269.497038310625,14354.020191499225,1102700
2023-10-30,14244.6376953125,14398.76815554101,13533.648798129363,13533.648798129363,3976500
2023-10-31,14254.5810546875,14433.57125976903,14005.983547629818,14130.282301158659,1559400
2023-11-01,15035.177734375,15159.476492099662,14612.561958111153,14716.972914599868,1448000
2023-11-02,15219.1396484375,15497.568861215188,15219.1396484375,15413.045707336247,1364900
