Price,Close,High,Low,Open,Volume
Ticker,1605.T,1605.T,1605.T,1605.T,1605.T
Date,,,,,
2023-03-28,1261.2327880859375,1286.1073573177273,1259.3902274021011,1271.3668718470371,8733000
2023-03-29,1298.083984375,1299.9265450341554,1273.2094154764018,1275.973256465135,8429900
2023-03-30,1288.87109375,1299.9264569558613,1282.4221318799143,1294.3987753529307,5260600
2023-03-31,1287.028564453125,1308.218011111981,1284.2647235845786,1303.6116096644037,8959400
2023-04-03,1357.9671630859375,1368.101246392549,1347.833079779326,1354.2820418835333,15717600
2023-04-04,1375.4715576171875,1385.605641430844,1356.1246703365707,1378.2353986572757,12077100
2023-04-05,1349.6756591796875,1369.9438260752186,1345.0692576125214,1369.9438260752186,7427100
2023-04-06,1322.95849609375,1348.7543442069987,1319.2733749347146,1345.069223047963,7077900
2023-04-07,1311.9031982421875,1331.2500852949163,1310.9819179063431,1322.037281936474,5163400
2023-04-10,1331.2501220703125,1338.620364960667,1322.9585988186634,1322.9585988186634,4149100
2023-04-11,1350.5968017578125,1354.2819226357328,1325.7222358318502,1334.013757807171,6355300
2023-04-12,1374.5501708984375,1386.5268144786517,1351.51816401341,1368.1012089706298,10827300
2023-04-13,1379.1566162109375,1391.133260172689,1375.4714949919369,1389.2906995631888,6513900
2023-04-14,1394.8184814453125,1400.346163670327,1382.841836624448,1386.526958107791,7875300
2023-04-17,1384.6842041015625,1396.660847250811,1379.1565226480632,1395.739567008561,5826100
2023-04-18,1355.2032470703125,1367.1798903143058,1351.5181260721606,1366.2586100647677,9343000
2023-04-19,1368.101318359375,1370.8651594065657,1356.1246738215489,1362.5736362649936,6443300
2023-04-20,1355.2032470703125,1361.652208817078,1352.4394063216987,1359.8096483180022,6031200
2023-04-21,1334.013916015625,1347.833120946726,1332.1713553581449,1340.4628783168055,7221200
2023-04-24,1329.4073486328125,1338.62015077164,1329.4073486328125,1335.8563101299917,4890000
2023-04-25,1333.092529296875,1344.1478923594614,1332.1712490416594,1344.1478923594614,7227100
2023-04-26,1334.9351806640625,1338.620301935737,1320.1946955773647,1335.8564609819812,5153600
2023-04-27,1337.698974609375,1339.5415351804622,1306.3754449008911,1308.2180054719784,6514800
2023-04-28,1357.0458984375,1357.0458984375,1338.6202922129582,1341.3841331466394,6935700
2023-05-01,1364.4161376953125,1378.2353423309842,1364.4161376953125,1375.47150140385,4988900
2023-05-02,1367.179931640625,1367.179931640625,1357.0458485893805,1357.0458485893805,4829100
2023-05-08,1339.54150390625,1344.1479052264228,1323.8797394176624,1335.856382850112,11372400
2023-05-09,1353.36083984375,1357.9672416131295,1346.9118773666185,1350.5969987821222,5677500
2023-05-10,1343.2266845703125,1364.4161315834244,1343.2266845703125,1357.9671694489991,7722300
2023-05-11,1359.809814453125,1385.6056645918022,1345.9906090216907,1365.3374966256986,10531200
2023-05-12,1345.0692138671875,1374.5501829382492,1339.5415321663634,1359.8096984027184,10555900
2023-05-15,1348.7542724609375,1360.7309155907137,1344.1478712571775,1357.0457946277056,4776100
2023-05-16,1365.33740234375,1387.4481295072114,1364.4161220452725,1374.5502053285256,8211100
2023-05-17,1358.888427734375,1365.337389764301,1346.9117839645128,1354.282026284428,5681800
2023-05-18,1375.4715576171875,1392.9758842044123,1375.4715576171875,1381.9205200440597,7606500
