Price,Close,High,Low,Open,Volume
Ticker,2768.T,2768.T,2768.T,2768.T,2768.T
Date,,,,,
2024-03-28,3805.028076171875,3859.577019919812,3799.286082093145,3837.566042618013,1211800
2024-03-29,3813.64111328125,3846.179080119785,3804.071123034622,3837.56608889782,485000
2024-04-01,3733.253173828125,3859.57704436012,3716.027191482853,3847.136057110757,1293500
2024-04-02,3728.46826171875,3789.7162003096128,3712.1992780305523,3742.8232473259836,1289000
2024-04-03,3746.6513671875,3769.619344917385,3654.7794562679596,3690.188421934866,1392100
2024-04-04,3797.3720703125,3828.9530376311272,3785.888082196636,3818.4260485249183,1154700
2024-04-05,3778.232177734375,3794.5011612757844,3737.0812193649276,3755.264200970032,880000
2024-04-08,3776.318115234375,3805.9850847154357,3762.920129017122,3799.2860916068094,777700
2024-04-09,3837.566162109375,3837.566162109375,3770.5762291049723,3776.3182233624925,1163100
2024-04-10,3795.458251953125,3822.2542254918762,3787.8022595134817,3807.8992396675453,928100
2024-04-11,3825.125244140625,3848.0932215885546,3749.522318374523,3764.8343033398096,1112300
2024-04-12,3822.254150390625,3848.093124366726,3803.1141696675872,3846.179126294422,975200
2024-04-15,3850.964111328125,3853.8351084290157,3770.576192503184,3789.7161731757888,980000
2024-04-16,3715.0703125,3830.867197562468,3691.145336247424,3827.0392013620553,1872800
2024-04-17,3639.467529296875,3723.6834489861008,3637.55353112212,3716.02745628708,1282700
2024-04-18,3668.17724609375,3685.403228465179,3608.843306814383,3637.5532774334315,960100
2024-04-19,3650.951416015625,3684.4463831350345,3580.133485534588,3655.736411318398,1538200
2024-04-22,3719.855224609375,3749.5221944994937,3685.4032595756894,3693.0592518053973,1155700
2024-04-23,3702.62939453125,3759.0923395499485,3692.102404782001,3748.5653498006996,1141700
2024-04-24,3742.8232421875,3751.436233540015,3692.1022931115763,3711.2422738949435,1050000
2024-04-25,3695.930419921875,3756.221361520808,3679.661435680893,3742.823374498823,1060100
2024-04-26,3765.791015625,3768.662012587357,3684.44610169155,3703.5860814405974,1583400
2024-04-30,3884.458984375,3906.469961620781,3806.9420645094233,3826.0820447231463,1989900
2024-05-01,4094.9990234375,4146.6769732541925,3785.888323608028,3884.459227888014,11088200
2024-05-02,4139.02099609375,4160.07497572706,3977.288152546965,4008.869121996929,4833000
2024-05-07,4094.0419921875,4218.451870397967,4033.7510512085814,4166.773920987464,2427000
2024-05-08,4017.482177734375,4092.1281067156233,3999.299195033814,4074.9021231045663,1680200
2024-05-09,3994.513916015625,4061.5038475252304,3993.556916994059,4033.7508758998224,1096800
2024-05-10,4039.492919921875,4118.923839692904,4015.5679440872273,4022.2669373209287,1191400
2024-05-13,4047.148681640625,4101.697623436207,4021.309709211139,4043.3206857251457,933100
2024-05-14,4040.449951171875,4093.084898427785,3996.4279952851134,4046.1919454179742,1100700
2024-05-15,4061.504150390625,4089.257124085566,4035.6651748815425,4038.5361721603294,811600
2024-05-16,4028.9658203125,4072.9877746437055,3973.459877894893,4061.503786557304,1047100
2024-05-17,4073.94482421875,4083.5148144095388,4031.8368673792797,4040.4498585509896,1106600
2024-05-20,4111.26806640625,4121.795056334199,4072.031103947531,4073.945102116249,918600
2024-05-21,4118.923828125,4150.50479613804,4099.783847511036,4108.39683878732,704000
2024-05-22,4012.69677734375,4131.364652466723,4012.69677734375,4128.493655487941,1145100
2024-05-23,3984.944091796875,4009.82606739407,3939.008136848208,4005.9980711483477,1072600
2024-05-24,3944.75,3972.5029718583214,3914.126031052887,3927.524017467249,864300
2024-05-27,3954.320068359375,3961.019061698803,3933.266089292602,3944.7500778744784,613200
2024-05-28,3946.6640625,3983.0300262184774,3928.481080640762,3952.4060567713386,734200
2024-05-29,3894.986083984375,3979.201999313767,3894.986083984375,3931.352047422067,887500
2024-05-30,3866.276123046875,3875.8461134504564,3792.587196939299,3827.99616143255,993000
2024-05-31,3927.52392578125,3927.52392578125,3859.576996266029,3864.3619913023117,892700
2024-06-03,3956.234130859375,3979.2021083970203,3938.0511486420723,3956.234130859375,740600
2024-06-04,3927.52392578125,3939.9649128755864,3885.415969461958,3929.4379237957633,827600
2024-06-05,3771.533203125,3873.9321000380614,3761.963212759293,3867.2331067820664,1760300
2024-06-06,3754.30712890625,3781.1031012767253,3721.769162456387,3771.533111144413,1631900
2024-06-07,3762.920166015625,3780.1461484643232,3752.3931767414206,3765.791163090408,611800
2024-06-10,3793.544189453125,3804.0711788789536,3767.7052154079097,3777.2752057950265,687400
2024-06-11,3803.1142578125,3850.007211670782,3803.1142578125,3816.512244629152,827300
2024-06-12,3767.705322265625,3793.5442970436725,3761.9633278705037,3780.146310121722,654900
2024-06-13,3679.6611328125,3784.931022177747,3679.6611328125,3779.18902821237,950000
2024-06-14,3758.13525390625,3762.920249136587,3658.607353115252,3659.564352161319,1042600
2024-06-17,3672.96240234375,3727.511348913212,3642.338432339842,3722.726353600101,1182300
2024-06-18,3675.833251953125,3694.97323243713,3643.295285130317,3689.2312382919285,760900
2024-06-19,3652.865234375,3694.973190967219,3648.0802393077024,3683.4892028057047,761000
2024-06-20,3652.865234375,3655.736231415379,3618.4132698904573,3635.639252132729,675900
2024-06-21,3661.478271484375,3685.4032471213613,3648.0802851276626,3662.4352705098545,1893100
2024-06-24,3701.672119140625,3709.3281111140286,3658.60716429023,3674.8761472337123,965800
2024-06-25,3739.9521484375,3754.307133654123,3715.07017406202,3732.296156321968,1010500
2024-06-26,3722.72607421875,3750.4790449520005,3701.6720964211117,3717.9410792647413,1056300
2024-06-27,3716.02734375,3737.0813230347026,3709.328350341231,3717.941341866791,711300
2024-06-28,3740.9091796875,3756.2211640505084,3723.6831972791156,3732.2961884833076,757400
2024-07-01,3765.791015625,3794.5009852485705,3759.0920227128336,3778.2320024618807,818800
2024-07-02,3817.46923828125,3832.781223192882,3755.264299577745,3770.576284489377,1027300
2024-07-03,3803.1142578125,3826.0822352124746,3784.9312757041866,3826.0822352124746,824000
2024-07-04,3855.749267578125,3862.448261093401,3815.5553064864694,3820.3403018545237,1050100
2024-07-05,3765.791015625,3853.834922470616,3760.0490217002857,3853.834922470616,1375600
2024-07-08,3722.72607421875,3774.404019722044,3716.9840802739395,3746.6510489887933,892200
2024-07-09,3718.898193359375,3738.038173767812,3694.973217848828,3721.7691904206404,1041600
2024-07-10,3704.54345703125,3715.0704469633974,3680.6184799127323,3703.586457946509,919800
2024-07-11,3728.46826171875,3739.952250204537,3719.85527035441,3732.296257880679,857800
2024-07-12,3701.672119140625,3713.1561071007304,3671.0481512470105,3694.0161271672214,1012100
2024-07-16,3737.081298828125,3763.8772722896324,3700.71533484465,3703.5863320012404,787700
2024-07-17,3772.490234375,3799.2862076277906,3758.1352487038625,3785.8882210013953,833700
2024-07-18,3716.984375,3750.479342333934,3709.328382466529,3749.52234326725,804500
2024-07-19,3666.26318359375,3718.898128803266,3639.4672114870873,3716.984130795647,1159100
2024-07-22,3601.187255859375,3676.790177255307,3601.187255859375,3671.048183225236,1047800
2024-07-23,3618.413330078125,3641.3813067831966,3607.8863407549675,3627.026321342527,773300
2024-07-24,3556.20849609375,3604.058448947541,3548.5525036371437,3603.101449890465,1433900
2024-07-25,3511.2294921875,3531.3264721100777,3481.5625218256,3504.5304988799744,1504300
2024-07-26,3547.595458984375,3573.4344331933253,3490.1755162978193,3521.7564847754247,1152400
2024-07-29,3566.7353515625,3630.8542859748122,3565.7783525414206,3590.660327089482,1157900
2024-07-30,3434.669677734375,3587.7895296255706,3429.8846823627755,3579.1765379566905,4559500
2024-07-31,3446.153564453125,3452.85255777475,3351.4106589044277,3391.604618834178,2565100
2024-08-01,3333.2275390625,3383.9484863982198,3274.8505996761055,3379.1634913665484,2993000
2024-08-02,3139.913818359375,3199.2477582369374,3126.5158319354096,3184.8927727826886,2628300
2024-08-05,2620.741943359375,2981.0520918621337,2596.8169666991653,2938.9441329401643,4078100
2024-08-06,2898.75,3000.1918950148565,2863.341036645758,2966.6969296797624,2858300
2024-08-07,3027.94482421875,3099.7197489394853,2847.0720139224973,2861.426998866644,2819400
2024-08-08,2979.137939453125,3071.966844087546,2979.137939453125,3004.0199138912176,1800900
2024-08-09,2995.406982421875,3055.69792168468,2945.6430325541633,3046.1279313255045,1583400
2024-08-13,3091.10693359375,3091.10693359375,3022.203001947078,3042.2999820106907,1691500
2024-08-14,3119.81689453125,3151.3978630955235,3091.1069231091833,3119.81689453125,1384300
2024-08-15,3204.989990234375,3211.6889839434343,3122.6880675230714,3139.914051346367,1492400
2024-08-16,3301.646728515625,3305.4747247225996,3233.699795841825,3293.990736101676,1439700
2024-08-19,3276.7646484375,3331.3135926433815,3273.8936513740327,3289.2056357125257,1739400
2024-08-20,3311.216552734375,3338.969523841108,3289.2055756497243,3320.7865427711795,1175000
2024-08-21,3283.463623046875,3297.818608283163,3272.9366338735977,3285.3776210783803,1326000
2024-08-22,3278.6787109375,3285.3777042172906,3246.1407435785172,3283.4637061373505,1331100
2024-08-23,3245.18359375,3304.5175314711737,3236.570602790475,3288.248548547626,1174200
2024-08-26,3196.376708984375,3229.8716744976846,3190.634714896379,3215.5166892776947,1011900
2024-08-27,3227.957763671875,3237.527754077069,3182.021809726945,3209.774781902007,938600
