Price,Close,High,Low,Open,Volume
Ticker,7733.T,7733.T,7733.T,7733.T,7733.T
Date,,,,,
2024-03-28,2151.958740234375,2167.3051218647556,2139.582626016326,2145.5231608409895,8323700
2024-03-29,2193.54248046875,2220.769931704539,2174.235742319736,2194.532569604597,2263400
2024-04-01,2163.344970703125,2210.374209196671,2138.592739917048,2195.0278261093035,2796200
2024-04-02,2119.781005859375,2168.295377315288,2117.3057828259102,2168.295377315288,3402900
2024-04-03,2100.96923828125,2116.8106651485923,2029.6828173782105,2074.2368304426104,4446700
2024-04-04,2116.810546875,2161.3645574500115,2111.860101255554,2139.5825967244505,2904500
2024-04-05,2108.889892578125,2116.810605789686,2085.127752943442,2109.8799817295703,2514000
2024-04-08,2130.671875,2143.54303409619,2097.008843517658,2121.266027968169,2174400
2024-04-09,2126.711669921875,2126.711669921875,2095.0288145040445,2119.286000683321,2701000
2024-04-10,2144.533203125,2167.305254681729,2104.4345906011945,2105.4246797993133,3443200
2024-04-11,2137.6025390625,2154.929099707981,2116.8106662879227,2121.2660675967604,2608800
2024-04-12,2138.09765625,2157.8994405171916,2128.6918087230843,2152.9489944503935,4092700
2024-04-15,2166.81005859375,2169.2852814159955,2129.186671695618,2133.64207277566,3154300
2024-04-16,2217.7998046875,2270.274532209124,2209.8790910993303,2229.6808750697546,5759900
2024-04-17,2182.651611328125,2224.2353571551976,2166.8101843463833,2220.7700450029415,3230100
2024-04-18,2188.592041015625,2219.284804314193,2164.3348571183697,2178.6911496289904,3061400
2024-04-19,2075.721923828125,2155.424101203829,2062.3557201688454,2144.5331204444165,10478800
2024-04-22,2149.483642578125,2162.3548021145207,2104.434584200739,2125.226457297994,4617300
2024-04-23,2152.453857421875,2186.6119338161043,2140.0777427862845,2182.1565325472916,2493400
2024-04-24,2205.423583984375,2206.4136731354342,2152.453814402708,2168.2952408196547,2774700
2024-04-25,2165.324951171875,2207.8987842310385,2157.404238044589,2206.4136505196725,2890300
2024-04-26,2152.948974609375,2165.820134264432,2108.89000502091,2135.6224135352595,3099200
2024-04-30,2178.691162109375,2200.473123284747,2161.8596466556783,2173.7407163876996,2925300
2024-05-01,2169.285400390625,2204.928610985816,2155.4241518258286,2159.8795531502274,2526800
2024-05-02,2233.64111328125,2233.64111328125,2168.295229648022,2169.780363366959,3880400
2024-05-07,2261.36376953125,2346.0163975062596,2246.0173866819796,2283.145732285054,4473800
2024-05-08,2235.126220703125,2268.2942067024846,2225.720373927187,2255.4230479564644,3379300
2024-05-09,2259.383544921875,2269.2844368803408,2197.007925583541,2220.770066283859,2547700
2024-05-10,2266.314208984375,2296.0168853799764,2242.552067867894,2259.383584492068,3890700
2024-05-13,2485.123779296875,2485.123779296875,2364.3329023748756,2433.6391432317605,10358900
2024-05-14,2481.16357421875,2542.054060976313,2464.3320575540574,2534.628391859537,8856300
2024-05-15,2450.9658203125,2497.004968219804,2448.490597306731,2481.1635409828823,3302200
2024-05-16,2460.86669921875,2478.19326016678,2424.23339892863,2461.361743817265,4127000
2024-05-17,2516.311767578125,2516.311767578125,2472.252797026393,2481.1636000593276,5201600
2024-05-20,2527.69775390625,2530.668021537162,2482.1536502322633,2502.9455236486488,3761500
2024-05-21,2518.291748046875,2575.221874059336,2510.866079436554,2548.984511636202,3760200
2024-05-22,2513.34130859375,2577.202058802258,2504.925550814334,2539.083626507257,3436000
2024-05-23,2530.1728515625,2567.7962396898233,2520.2719599500465,2549.974634787407,3610200
2024-05-24,2519.77685546875,2528.687657708129,2475.717888840711,2480.6683345292545,2509000
2024-05-27,2503.4404296875,2519.281856175536,2479.6782899554455,2515.3214995535272,2360800
2024-05-28,2454.926025390625,2494.0345464646034,2444.035044838378,2475.2228527834495,3261100
2024-05-29,2437.1044921875,2486.1139061071754,2421.758110051036,2449.975651398728,3357000
2024-05-30,2419.282958984375,2430.668984778654,2372.7487666077573,2427.698717180146,7271000
2024-05-31,2448.985595703125,2453.4409970294496,2410.8671621334584,2443.5401051931726,7369400
2024-06-03,2471.757568359375,2490.074217674275,2427.2035565123206,2470.2724346311397,3858800
2024-06-04,2487.10400390625,2499.4801185753695,2470.2724879562475,2480.668424278308,3697900
2024-06-05,2549.479736328125,2560.3707177260317,2509.8761676084646,2530.6680411862862,6072000
2024-06-06,2592.053466796875,2628.1917217770456,2562.8458360594773,2619.2809191791953,5295200
2024-06-07,2617.30078125,2623.241316406989,2584.132793290146,2585.6179270793928,3910700
2024-06-10,2640.07275390625,2667.7952504783016,2601.9543211196797,2658.3894034270697,3547700
2024-06-11,2662.8447265625,2682.1514646803544,2644.0330330117704,2654.9240134885085,3597700
2024-06-12,2643.5380859375,2649.478620962079,2607.894875790028,2623.736302522238,4537400
2024-06-13,2646.50830078125,2686.111866823618,2644.5281224791315,2683.1415993704404,4063000
2024-06-14,2665.815185546875,2675.221032998201,2633.1422417685844,2655.4192488901463,7578900
2024-06-17,2574.23193359375,2628.6868398813103,2555.9152832970253,2617.300814021184,4255300
2024-06-18,2610.865234375,2618.290903414747,2579.1823798054133,2594.528762487557,3096200
2024-06-19,2538.588623046875,2623.7362913706,2506.4107251338396,2623.7362913706,3853900
2024-06-20,2525.717529296875,2541.5589563720414,2485.1238724167606,2505.420700856818,2918600
2024-06-21,2493.04443359375,2540.5687119148383,2476.707962920876,2504.925503174022,7183200
2024-06-24,2553.93505859375,2569.776485590261,2481.163503328528,2499.480153293244,3550200
2024-06-25,2553.43994140625,2558.885431781486,2515.321508779596,2549.4795847697146,2619100
2024-06-26,2569.281494140625,2585.6179660686867,2525.717568999127,2555.915289835847,3377200
2024-06-27,2570.7666015625,2578.687315143282,2537.1035688441775,2552.944996005741,2872600
2024-06-28,2567.79638671875,2576.2121450712116,2539.0837993985865,2550.4698254048585,3391300
2024-07-01,2517.3017578125,2583.6377333379423,2502.4504200082965,2576.2120644358406,3459900
2024-07-02,2503.4404296875,2518.7868115977853,2477.2030670666895,2502.9453851097487,3589300
2024-07-03,2540.07373046875,2568.29127142309,2495.5197184355816,2509.876011201825,3948400
