Price,Close,High,Low,Open,Volume
Ticker,4689.T,4689.T,4689.T,4689.T,4689.T
Date,,,,,
2024-03-28,378.5411376953125,385.86454190057674,378.442166651649,385.1718049983768,14842300
2024-03-29,383.8852233886719,385.963494398856,379.03594449938936,380.42144843893857,6463000
2024-04-01,385.270751953125,389.72417717314084,384.1821610607215,387.744877075356,12298100
2024-04-02,375.0773620605469,385.07283342229374,372.7022080245184,384.4790373628561,20331800
2024-04-03,375.0773620605469,376.6608081518065,370.2280829449634,371.4156448621165,12502400
2024-04-04,371.8115234375,376.06700642956696,371.51461031139104,376.06700642956696,12888200
2024-04-05,369.2384338378906,373.49391690469423,366.46739562081564,370.42599575801796,15875200
2024-04-08,371.5146179199219,373.8897719688279,370.32705599633005,371.71256000804834,10803800
2024-04-09,369.33740234375,372.5042643107173,368.24878127315543,371.712556369406,10212400
2024-04-10,363.8943176269531,368.34774263363846,362.3108715842319,367.7539465924028,19850000
2024-04-11,358.84710693359375,360.9253780370265,357.5605437735058,358.6491648468965,16670800
2024-04-12,359.2429504394531,366.0715294074621,358.6491543983825,359.4408925203837,14637200
2024-04-15,353.89886474609375,357.85746495533033,352.5133607132055,356.0760767401402,13807800
2024-04-16,355.08642578125,359.539851005271,350.03923468873774,351.22679662744304,22601600
2024-04-17,336.1841125488281,351.22677422501596,334.0068704974895,350.53403735538694,44895400
2024-04-18,345.3878479003906,346.08061497686776,338.6582400219883,339.44994793648704,26289600
2024-04-19,343.90338134765625,345.3878563750562,335.88721015935215,344.99200240809387,29160700
2024-04-22,351.523681640625,353.404010544436,347.3671396833836,347.3671396833836,23073700
2024-04-23,353.10711669921875,355.482300919654,348.3568086617922,349.5444007720098,16247600
2024-04-24,372.4052734375,372.60321551314865,361.61809475249663,364.58704467690416,37172300
2024-04-25,370.12908935546875,375.0773392131622,369.238410421428,373.3949221808583,24365900
2024-04-26,374.8794250488281,375.9680461389152,367.16016677679744,367.6549917994077,15621400
2024-04-30,379.1349182128906,379.7287142488065,372.99907617796106,376.8587051088331,19536200
2024-05-01,376.3638916015625,377.3535416243925,373.790825703582,375.9680376327749,10305100
2024-05-02,370.0301208496094,376.85869965960137,370.0301208496094,375.77010884483724,13396500
2024-05-07,373.0980529785156,376.26494508448604,369.93116087254526,370.5249569176299,18360100
2024-05-08,363.79534912109375,370.6239281385764,362.7067280715307,367.25912415042626,25083100
2024-05-09,358.84710693359375,382.00491159623346,355.0864186984007,375.57218640096005,34231900
2024-05-10,371.1187438964844,383.98419368489584,361.71706905110676,367.2591150003051,48895100
2024-05-13,369.13946533203125,373.0980654964498,366.66534022926965,368.24878633538157,14123000
2024-05-14,382.0049133300781,382.89559232081416,369.93117082807584,369.93117082807584,23260500
2024-05-15,381.0152587890625,383.58835488876156,379.1349297860323,383.58835488876156,15901500
2024-05-16,386.55731201171875,387.3490199637412,380.3224986330825,383.984215865062,17499000
2024-05-17,389.03143310546875,391.0107331668533,386.3593659419108,387.94281203136285,11834400
2024-05-20,386.3593444824219,390.4169154232356,383.6873076689985,388.8334694217326,9658300
2024-05-21,383.5883483886719,387.8438313340355,380.52042732954584,387.0521234098771,9721000
2024-05-22,379.23388671875,383.19248666277986,377.94732361590786,381.01524461287516,10711100
2024-05-23,379.03594970703125,380.8173076249659,374.5825247104735,380.8173076249659,10831500
2024-05-24,377.056640625,380.4214445009945,374.28563277458585,375.0773406742126,9175100
2024-05-27,367.2591247558594,372.8011708522718,360.33157468577417,372.4052866868897,16876400
2024-05-28,369.63427734375,371.4156352743566,367.35809441000583,368.1498023343373,9258800
2024-05-29,355.08642578125,365.0818973243972,354.9874849376499,363.7953643403691,23097600
2024-05-30,351.4247131347656,354.0967499536233,345.8826672190941,351.32574209664784,16197500
2024-05-31,369.0404968261719,369.535321850128,354.3936881977581,355.2843672005347,35200100
2024-06-03,371.1187438964844,374.0876938476562,367.95185186787944,371.5145978496298,12205500
2024-06-04,374.28564453125,374.28564453125,364.48808530572546,371.41563535108224,17092800
2024-06-05,376.6607971191406,378.3431840029265,372.40528398591965,378.0463010827646,14437300
2024-06-06,372.0094299316406,375.4732049406908,369.33739304569184,375.0773509800007,14403200
2024-06-07,373.79083251953125,373.88977336224093,370.92082323961307,372.80118247865533,7239900
2024-06-10,373.8897705078125,375.5721876451463,369.9311703745303,372.1084125285244,6823900
2024-06-11,372.6032409667969,372.9990949434158,368.3477578651294,370.12911586077564,6688900
2024-06-12,364.88397216796875,371.5146091393816,364.88397216796875,368.3477472162613,12256200
2024-06-13,362.70672607421875,367.16015108740834,362.3108721133906,366.7642971265802,9388900
2024-06-14,360.9253845214844,363.79536361982457,358.4512594019286,360.52950034097734,12195000
2024-06-17,360.8263854980469,360.8263854980469,353.79986466299715,358.9460565933289,13305200
2024-06-18,388.83349609375,393.1879502452864,362.21191596100425,364.5870700253221,42303100
2024-06-19,386.9531555175781,387.6459226081448,380.8173133493985,380.91628439115397,14511300
2024-06-20,392.693115234375,397.1465403173331,384.87488612908174,390.120049347821,22007700
2024-06-21,391.1097106933594,395.56313590529516,390.1200606462626,392.4952147189504,15031900
2024-06-24,388.1407470703125,393.28690901543473,388.041776028696,389.22933792292963,9126200
2024-06-25,387.2500305175781,389.32830154503284,385.17178969184437,385.9634976062457,13166000
2024-06-26,386.0624694824219,387.94279843448976,383.1924905343477,386.26038136059054,11995200
2024-06-27,385.9635009765625,390.1200430677678,376.8587088728371,385.4686759753105,17191800
2024-06-28,384.8748779296875,386.55729500587364,382.30178189622916,383.9841989724153,12436000
2024-07-01,373.8897705078125,385.17180504904445,372.50426650150814,383.9842129283709,16755900
2024-07-02,378.6401062011719,380.12458124100783,370.42599285971295,379.8276681120074,11707200
2024-07-03,383.98419189453125,386.9531418318601,378.3431749329182,380.0255919780928,13168900
2024-07-04,383.4893798828125,385.8645338727101,381.4111088160065,383.9842048891129,7377700
2024-07-05,395.36517333984375,397.24550229160394,383.58834442963945,383.78625630777566,20642100
2024-07-08,395.8600158691406,398.63102389953565,387.5469615762332,394.4745118539431,13860700
2024-07-09,397.2455139160156,399.2248139656238,393.38588485962407,395.8600099216343,9353500
2024-07-10,400.31341552734375,402.58959839279373,394.87034065614375,395.56310772043923,11089100
2024-07-11,399.818603515625,403.38134958729665,398.53207058500095,403.38134958729665,9824600
2024-07-12,406.6471862792969,410.1109613416447,398.6310150946617,399.8186071967268,18380000
2024-07-16,399.32379150390625,411.10062095029406,399.32379150390625,410.80373801871247,14156200
2024-07-17,400.41241455078125,402.4906856872007,397.44346441353133,399.4227645050313,10112600
2024-07-18,393.18792724609375,401.6989231636348,392.594161416038,397.7403232207525,13091300
2024-07-19,389.5262451171875,393.5838161479155,387.4479740817687,391.0107201136694,8565100
2024-07-22,386.4583435058594,390.51591474050355,384.87489738969055,390.12006076189203,7482000
2024-07-23,385.9635009765625,390.4169259878305,383.29143388911314,384.77590889286915,7549800
2024-07-24,376.0670166015625,384.9738669947574,376.0670166015625,382.79662481795407,11983100
2024-07-25,364.2901611328125,369.7332359847782,361.91500723775334,368.14978998749865,19776600
2024-07-26,360.03466796875,366.4673931483029,359.14398898423326,364.1912101654576,10922900
2024-07-29,365.8736267089844,367.45704258927645,358.7481344407821,361.8160555618615,14972400
2024-07-30,362.8056945800781,367.06117748226166,358.8470945960112,366.66532352419915,8628100
2024-07-31,369.13946533203125,371.1187654142405,359.4409070098947,362.21191504429873,13083100
2024-08-01,363.300537109375,367.6549912616312,358.84711191239694,367.4570491721876,14261900
2024-08-02,346.9713134765625,362.4098602927342,344.2002752162779,355.38333889928884,24497900
2024-08-05,335.2934265136719,379.92665002923985,335.095514623729,378.6401170385811,59641400
2024-08-06,367.9518737792969,367.9518737792969,351.7216191200616,356.27401535662966,35955700
2024-08-07,371.1187438964844,375.4731977845256,357.0657020469159,360.0346519980877,24809700
2024-08-08,377.3535461425781,381.609059412733,364.29018380584296,369.9311708824824,14019800
2024-08-09,374.4835510253906,381.01524701455577,369.93115502071663,381.01524701455577,19043400
2024-08-13,377.2546081542969,378.73908321754556,371.5146197887017,372.9001238073893,14492000
2024-08-14,381.3121337890625,384.4790258769745,378.2442429434418,380.0256008668165,13064500
2024-08-15,372.30633544921875,383.588339207921,372.30633544921875,380.2235353081987,13546700
2024-08-16,378.73907470703125,378.73907470703125,374.48356150030895,376.06700757253765,9188000
2024-08-19,371.91046142578125,376.85871147243466,369.53530744373194,374.384586449108,12363500
2024-08-20,376.56182861328125,379.53077864176964,373.7908206673806,374.9783825577431,13744400
2024-08-21,374.78045654296875,376.7597564873167,370.72288561671144,371.910447462288,10244100
2024-08-22,383.98419189453125,383.98419189453125,373.09804212432545,375.3742249955894,13862400
2024-08-23,377.8483581542969,384.77590815860515,376.8587081536814,381.90592919716454,9099800
2024-08-26,400.8082580566406,407.5378661112239,379.5307826289424,381.0152576587818,35885400
2024-08-27,402.589599609375,405.2616666349088,399.32376675747423,403.77719166555016,10562200
2024-08-28,399.0268859863281,404.07407674786515,396.9486149777254,402.29271885576037,13691900
2024-08-29,396.5527648925781,399.12583071700345,393.385872829364,398.8289477993301,8700800
2024-08-30,395.5631103515625,396.1568761800847,382.59868953176266,391.90139333316534,17440300
2024-09-02,401.5010070800781,403.2823649550195,396.05793221565455,396.05793221565455,10748200
2024-09-03,408.52752685546875,408.6264979004005,398.13620137380775,401.204122556357,13916600
2024-09-04,394.9693298339844,402.4906760417847,393.08900083246476,400.6103168385432,11994500
2024-09-05,394.9693298339844,401.1051418495601,392.19829165125697,392.4952047789002,7734000
2024-09-06,391.2086486816406,398.6310239806982,388.33866960634947,397.7403449851558,8596000
2024-09-09,392.9900207519531,394.27655367032054,383.09352075921555,383.9841997182177,11804300
2024-09-10,394.1775817871094,398.03724093740016,393.97966990871055,397.83929885728026,6495700
2024-09-11,394.573486328125,398.532086521227,389.6252360867476,394.8703692619186,10572300
2024-09-12,411.892333984375,416.34575889683674,402.29271709238026,402.29271709238026,19447800
2024-09-13,407.83477783203125,416.44471485438015,403.975148808101,414.762327947396,14837700
2024-09-17,401.79791259765625,409.22028783037155,397.9382835169887,408.23063779934284,11868200
2024-09-18,397.641357421875,405.1627034528103,395.0682915864708,404.7668494936497,9809100
2024-09-19,398.72998046875,404.9647936133799,398.72998046875,401.7979015207056,11438700
2024-09-20,405.1627197265625,409.2202909248071,402.49068274361287,404.37101177644166,15166400
2024-09-24,401.1051330566406,408.42856722052494,399.42274617709734,405.85547117929974,13800800
2024-09-25,404.6678771972656,407.6368271843354,402.1937522080408,402.1937522080408,10715000
2024-09-26,416.4447021484375,416.4447021484375,406.8451154024963,407.7357943498095,13331200
2024-09-27,419.1167907714844,419.51264474603624,412.5850944853505,417.6323157156231,9586500
2024-09-30,414.9602355957031,416.5436816462602,407.7358026297958,408.2306276329873,12825700
2024-10-01,416.0488586425781,418.9188376345375,411.3975217112568,418.62195471188437,10258500
2024-10-02,415.25714111328125,419.01779898797224,413.77266613089466,415.9498779840291,12240800
2024-10-03,420.7002258300781,425.84638776763524,419.3147218546482,419.6116047773398,13739800
2024-10-04,429.3101501464844,431.88324614024174,422.87742526295136,422.87742526295136,14914500
2024-10-07,426.440185546875,433.5656777376309,422.5805565275995,432.5760277223438,13654100
2024-10-08,419.1167907714844,423.570215939068,416.7416367224509,421.49194482051786,11148200
2024-10-09,420.4033203125,423.8670954146096,416.64266228232697,423.5702124865462,8793000
2024-10-10,420.4033203125,424.16400854439513,418.3250794126119,422.8774453854354,6848400
2024-10-11,415.7519836425781,422.87744573753173,414.2675085975809,421.09608776422385,10787200
2024-10-15,422.2836608886719,432.7739265734744,422.2836608886719,425.5494937600959,14722400
2024-10-16,420.30438232421875,425.7474575216273,418.52299413857895,421.5909152901901,8116900
2024-10-17,412.78302001953125,419.3147160437226,410.50680690412764,417.33541604861745,7621000
2024-10-18,412.78302001953125,417.03850292831896,411.2985450232024,414.9602318931143,5410900
2024-10-21,423.4712219238281,424.26296003170637,417.8302351385839,419.1167680365201,11356400
2024-10-22,418.3250732421875,424.2629733296467,416.9395390604031,423.3722641551505,8547500
2024-10-23,414.16851806640625,419.11676798356757,413.2778391216613,416.6426430249869,6810600
2024-10-24,408.0326843261719,412.18922642119173,404.964793476971,408.72545140924893,8435200
2024-10-25,405.36065673828125,410.50681875306174,402.3917066599272,409.0223437138847,7244800
2024-10-28,411.1995849609375,412.28820602765256,402.68858871442205,404.6678887623688,11308800
2024-10-29,411.39752197265625,415.2571509782072,409.02233778303577,414.069558883397,9228600
2024-10-30,413.5747375488281,416.14783364261075,410.30890456169135,413.6737085912278,42420700
2024-10-31,415.0592041015625,415.94988306152277,406.94409221982073,410.80372118079606,11180100
2024-11-01,409.8140869140625,411.39753301573984,405.3606617415638,408.7254658315517,12044900
2024-11-05,419.21575927734375,435.05015977732484,415.75198416797286,424.55986340574293,20494900
2024-11-06,416.74163818359375,427.33087549816406,399.9175874915129,424.2629845333391,36105800
2024-11-07,412.9809265136719,420.70021451497274,404.3709897682511,418.8198855844823,24593900
2024-11-08,407.83477783203125,415.9498898461398,405.2616817488372,411.5954358139692,14541500
2024-11-11,400.8082580566406,404.0740910415986,397.5424250716826,400.8082580566406,15455400
2024-11-12,408.7254638671875,414.0695680081574,403.48033076991976,403.5792716118996,13445600
2024-11-13,408.7254638671875,415.35613117284043,407.43893090422665,410.704763934341,10193500
2024-11-14,414.2674865722656,414.2674865722656,406.54819862765714,409.8140616740486,11242800
2024-11-15,403.4803161621094,413.47575697797646,403.4803161621094,411.69439906272044,12008600
2024-11-18,402.1937561035156,406.2513271654884,400.80825213647455,400.90722317734634,7936500
2024-11-19,406.2513427734375,406.2513427734375,401.30309255695227,402.78756762189784,7292700
2024-11-20,409.8140869140625,409.8140869140625,405.65754467237474,406.251340735719,6835000
2024-11-21,414.0695495605469,414.5643745552898,406.3502917232454,407.2409706734385,11436700
2024-11-22,410.7047424316406,415.9498752542962,409.5171503728368,413.07989634752767,10029000
2024-11-25,410.60577392578125,418.22609091304747,409.0223279048495,414.16851992244756,34944400
2024-11-26,408.0326843261719,412.6840514228979,406.44926848208934,412.0902553805063,9563200
2024-11-27,406.8451232910156,409.3192483047025,403.28237723096225,409.0223351820273,8819200
2024-11-28,408.6264953613281,412.1892415446758,405.3606623109308,409.5171743567344,6028400
2024-11-29,407.6368408203125,408.13166583471,404.8658328203754,407.4389289355868,8160200
2024-12-02,413.9705810546875,414.8612902120525,407.3399442055862,408.3295942011286,9940300
2024-12-03,418.0281677246094,418.4240216972999,413.6737136215689,414.9602465832437,8947700
2024-12-04,425.1536560058594,425.2526270485235,415.4550676574937,418.3250768861431,11413000
2024-12-05,423.07537841796875,424.5598534299616,420.2053994351268,423.768145504254,9857300
2024-12-06,424.3619079589844,429.1122460804612,421.98675399910655,423.07537503955257,10619500
2024-12-09,430.49774169921875,431.7842745937236,425.35154971775825,425.54949179463006,12162100
2024-12-10,429.11224365234375,434.25840550267276,428.0236226180577,432.378076553481,10107500
2024-12-11,433.7635803222656,433.7635803222656,427.0339724432459,427.23191452274926,11784400
2024-12-12,434.951171875,437.6232389364904,434.45634687855517,435.4459968714448,10804600
2024-12-13,436.5346374511719,437.2273743561815,428.91432008400966,429.5081161466767,12923800
2024-12-16,433.4667053222656,438.01910141850584,432.47705531011434,435.4460053465682,7400400
2024-12-17,438.4149475097656,439.2066554245802,432.9718725406828,434.45634753225085,9641200
2024-12-18,433.4667053222656,442.86838043770285,433.4667053222656,442.17561334850836,8596000
2024-12-19,426.143310546875,435.2480727357815,425.7474565737438,433.0708607826988,10637400
2024-12-20,421.7888488769531,425.35156477298204,410.30890265163305,424.26297391681857,26682600
2024-12-23,417.6322937011719,423.0753686190782,411.89233586843176,420.700214695245,9825100
2024-12-24,418.7209167480469,421.1950417226847,413.6736957594416,414.46540367063733,9278200
2024-12-25,419.21575927734375,420.6012632807477,413.77268410547526,420.6012632807477,5724000
2024-12-26,419.51263427734375,420.9971092961608,416.14783027503614,419.41366323574493,7286100
2024-12-27,422.77850341796875,424.8567443123222,419.71058229535475,421.2940283781609,7942500
2024-12-30,415.0592041015625,425.8463830649064,413.27784618164196,425.5495001454933,10059800
2025-01-06,409.0223388671875,418.0281600384916,406.7461559147764,416.93953898231695,13180600
2025-01-07,420.89813232421875,423.5701994011293,413.3768164962298,415.55402837211886,16888300
2025-01-08,421.2940368652344,423.273336958185,415.05922345140624,415.65301951963596,9873800
2025-01-09,418.81988525390625,422.2836601974466,416.04884717804157,421.88777604252255,8339900
2025-01-10,420.89813232421875,422.58054940252856,416.0488533714192,416.6426494109239,8457400
2025-01-14,420.7002258300781,430.2008719785886,415.45506264932845,425.5495048449436,10160400
2025-01-15,422.77850341796875,427.5288114646651,419.21575728208546,425.05468639831867,9480400
2025-01-16,421.98675537109375,428.0236264316298,420.7002224474791,425.0546764216994,6307100
2025-01-17,422.58056640625,422.9764203812744,417.434374125766,419.809558379357,7666100
2025-01-20,421.2940368652344,425.9453739626348,420.20541577376696,422.58056984496324,5144900
2025-01-21,423.669189453125,428.2215856913176,423.2733354762653,427.5288185805213,5178700
2025-01-22,427.1329650878906,430.2008862650456,425.45054793217656,426.6381400658244,7133900
2025-01-23,431.1905212402344,431.4874041624098,427.2319212020471,427.5288041242226,8252600
2025-01-24,436.1387634277344,438.1180634111564,429.4091253630669,434.2584042821067,9712400
2025-01-27,443.1652526855469,444.55078683056075,436.53461588488716,438.4149448223363,11165100
2025-01-28,449.00421142578125,449.4000653804515,441.4828654801633,442.3735444286016,10709500
